,Renewable Invesment Cost,Battery Unitary Invesment Cost,Deep of Discharge,Battery Cycles,GenSet Unitary Invesment Cost,Generator Efficiency,Low Heating Value,Fuel Cost,HouseHolds,Renewable Energy Unit Total
3411,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,6.783448414290495,559.8575260000001
3412,1100,350,0.2,5500,1100,0.33,9.9,0.9006506666666667,13.508509312630698,624.838208
3413,1100,350,0.2,5500,1100,0.33,9.9,0.85392,43.303610761591436,620.8457530000002
3414,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,73.08797956934212,608.1000799999998
3415,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,25.336657854437973,619.100796
3416,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,84.4049244033088,591.7383699999998
3417,1100,350,0.2,5500,1100,0.33,9.9,0.8503253333333334,85.60372298761139,563.5677250000001
3418,1100,350,0.2,5500,1100,0.33,9.9,0.8,77.51228839385098,624.8203910000002
3419,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,35.15088507866097,631.930258
3420,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,38.12485673249205,592.7171800000001
3421,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,12.277467760602368,626.8523839999998
3422,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,12.683363523761555,641.4316919999999
3423,1100,350,0.2,5500,1100,0.33,9.9,0.8431360000000001,50.530989580686835,603.2931580000002
3424,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,35.464399528870686,575.610228
3425,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,118.1146696513724,635.691788
3426,1100,350,0.2,5500,1100,0.33,9.9,0.8431360000000001,9.402514996366497,617.736505
3427,1100,350,0.2,5500,1100,0.33,9.9,0.8395413333333334,45.10682020532324,577.577313
3428,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,25.496690526121764,600.9772340000002
3429,1100,350,0.2,5500,1100,0.33,9.9,0.8,26.14336738839086,615.2650309999998
3430,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,40.914144834586466,608.0448729999998
3431,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,28.99319198766656,637.910104
3432,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,11.653886220721139,607.0429
3433,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,50.05729681846035,594.9647719999998
3434,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,19.27439532270299,615.0550659999999
3435,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,33.401686090857254,601.165892
3436,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,11.058482030690282,611.0594649999998
3437,1100,350,0.2,5500,1100,0.33,9.9,0.8,41.97569928599019,598.671243
3438,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,98.17383329248078,606.480411
3439,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,15.142256434816213,593.98173
3440,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,12.090133131769301,621.7584300000002
3441,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,24.45820657123154,595.0087990000002
3442,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,58.34653687899686,600.7458330000002
3443,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,28.126937558086173,604.0832800000002
3444,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,27.121712987235753,594.348598
3445,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,8.40818889047571,662.2780290000002
3446,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,8.377978730225285,645.740657
3447,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,70.6063027546485,614.651895
3448,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,41.77021040676548,590.5014480000001
3449,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,21.358901024487402,619.8252679999998
3450,1100,350,0.2,5500,1100,0.33,9.9,0.8467306666666667,23.441801545228163,587.299216
3451,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,14.674923941569025,614.387516
3452,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,32.35972994136516,626.883377
3453,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,31.321245998173957,606.3395529999998
3454,1100,350,0.2,5500,1100,0.33,9.9,0.8467306666666667,13.452013613592397,661.2600540000002
3455,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,33.43057307078648,567.196555
3456,1100,350,0.2,5500,1100,0.33,9.9,0.8503253333333334,9.85183418298932,621.1282519999999
3457,1100,350,0.2,5500,1100,0.33,9.9,0.8467306666666667,52.80065606997939,674.1293129999998
3458,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,14.53087176026004,584.905902
3459,1100,350,0.2,5500,1100,0.33,9.9,0.8718933333333334,41.57895116875382,597.156212
3460,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,39.18047856942576,587.7955860000002
3461,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,11.435325048373254,598.4336500000003
3462,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,30.144808348745187,599.2799819999998
3463,1100,350,0.2,5500,1100,0.33,9.9,0.8431360000000001,33.01857887876693,631.6044099999998
3464,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,14.081552579486724,660.647958
3465,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,28.126937558086173,609.884521
3466,1100,350,0.2,5500,1100,0.33,9.9,0.85392,16.547560340102947,605.917179
3467,1100,350,0.2,5500,1100,0.33,9.9,0.8503253333333334,10.9338825870035,656.540771
3468,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,72.59583037375495,639.329497
3469,1100,350,0.2,5500,1100,0.33,9.9,0.8575146666666668,21.40899149175903,624.9175619999999
3470,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,119.84521220605394,605.143327
3471,1100,350,0.2,5500,1100,0.33,9.9,0.8790826666666667,5.527278706076242,624.2195659999999
3472,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,42.80186150842945,582.5639019999999
3473,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,10.629490945143226,595.5011860000002
3474,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,85.04467703668512,611.9254809999999
3475,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,2.8910742363997306,661.954488
3476,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,36.382067638801104,598.7477749999998
3477,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,96.57120119889082,594.230646
3478,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,27.793376999626293,621.2425939999998
3479,1100,350,0.2,5500,1100,0.33,9.9,0.8970560000000001,14.674923941569025,585.527183
3480,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,28.62055558427173,604.6320969999998
3481,1100,350,0.2,5500,1100,0.33,9.9,0.8,65.77784433127556,622.1245739999998
3482,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,31.493475538107568,606.001978
3483,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,92.49007778353379,608.064562
3484,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,45.788366257292594,654.9034839999998
3485,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,87.85296539660311,605.8291970000001
3486,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,22.447475446649253,593.802112
3487,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,39.13313051865006,617.3675369999999
3488,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,16.95258070178679,619.198711
3489,1100,350,0.2,5500,1100,0.33,9.9,0.8575146666666668,17.12074460044703,585.77872
3490,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,31.795668539091302,583.8474799999998
3491,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,30.791460373440913,568.487181
3492,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,54.650338154237254,591.3703069999998
3493,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,15.407290235991178,616.8461900000002
3494,1100,350,0.2,5500,1100,0.33,9.9,0.8,19.44066740737599,619.482497
3495,1100,350,0.2,5500,1100,0.33,9.9,0.8826773333333334,25.917691372330918,576.066372
3496,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,13.889276948851466,670.0350090000002
3497,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,18.375897916622637,569.8309810000002
3498,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,28.282053988912654,605.79797
3499,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,32.0213693775159,593.7549189999999
3500,1100,350,0.2,5500,1100,0.33,9.9,0.85392,15.897834272470403,572.529856
3501,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,14.717330967144512,611.373912
3502,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,40.576775812918534,592.012149
3503,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,35.464399528870686,561.5017859999998
3504,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,10.005909416961003,616.7497740000001
3505,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,8.803186196572092,644.437235
3506,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,29.556353202659803,595.7697900000003
3507,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,27.325169077118627,592.544505
3508,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,7.5842004959075195,606.773552
3509,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,16.34308786461588,588.906958
3510,1100,350,0.2,5500,1100,0.33,9.9,0.864704,30.866110393649837,579.64145
3511,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,20.22224875589543,663.9116740000002
3512,1100,350,0.2,5500,1100,0.33,9.9,0.8611093333333334,33.910102437548026,592.134871
3513,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,19.063089993404727,589.744972
3514,1100,350,0.2,5500,1100,0.33,9.9,0.8503253333333334,74.43343174918736,586.448966
3515,1100,350,0.2,5500,1100,0.33,9.9,0.864704,14.674923941569025,620.0845560000001
3516,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,28.95281777541586,644.2659879999999
3517,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,16.581836112379218,620.921242
3518,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,1.222910328561577,586.973655
3519,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,37.91022017897443,594.4946199999998
3520,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,65.6762952360752,628.453747
3521,1100,350,0.2,5500,1100,0.33,9.9,0.8,33.81209992215046,609.232661
3522,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,29.63783601613759,638.250092
3523,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,36.832403243785336,605.419593
3524,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,10.443031752882519,605.705953
3525,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,36.687309868546315,589.947808
3526,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,57.67515951212636,581.1080649999999
3527,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,17.40785732904647,621.43227
3528,1100,350,0.2,5500,1100,0.33,9.9,0.8718933333333334,23.23529624325491,595.129846
3529,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,7.369704944359739,607.7948410000001
3530,1100,350,0.2,5500,1100,0.33,9.9,0.8,106.39319858661204,611.387613
3531,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,66.25382709220402,598.171376
3532,1100,350,0.2,5500,1100,0.33,9.9,0.8575146666666668,6.345168678218529,624.869921
3533,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,33.216952922761365,610.2947909999998
3534,1100,350,0.2,5500,1100,0.33,9.9,0.8,45.18756863274936,580.2466310000002
3535,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,9.402514996366497,606.2043520000002
3536,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,12.55340003053914,607.788739
3537,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,46.47059249820883,610.3160149999999
3538,1100,350,0.2,5500,1100,0.33,9.9,0.8,17.2104996709487,626.093474
3539,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,64.95541618625847,606.797904
3540,1100,350,0.2,5500,1100,0.33,9.9,0.8611093333333334,22.961139622031492,605.057036
3541,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,71.59975345321446,594.1972030000002
3542,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,36.719552836272044,631.052917
3543,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,11.47366645022389,605.7554200000002
3544,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,21.621454229982007,610.4874110000002
3545,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,23.957357515586754,612.0144419999998
3546,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,5.7176625256490015,591.246748
3547,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,71.96671440002378,643.4576870000002
3548,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,34.85389026456411,588.975193
3549,1100,350,0.2,5500,1100,0.33,9.9,0.8503253333333334,3.269809056370946,460.99866900000006
3550,1100,350,0.2,5500,1100,0.33,9.9,0.8467306666666667,72.87552147854906,465.94905399999993
3551,1100,350,0.2,5500,1100,0.33,9.9,0.8826773333333334,56.06349129659958,455.165875
3552,1100,350,0.2,5500,1100,0.33,9.9,0.8467306666666667,49.3557092822727,467.37918600000006
3553,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,23.656297089464065,463.652746
3554,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,15.168400991815039,465.61331999999993
3555,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,24.55493548610772,466.6085979999999
3556,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,17.12074460044703,513.452851
3557,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,12.884927787373224,459.115326
3558,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,16.52432401837753,515.9287909999998
3559,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,45.52070621659458,495.854604
3560,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,48.09736576168856,512.846543
3561,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,25.623911599923474,466.31234600000016
3562,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,31.19924794824754,507.086795
3563,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,36.78403876587399,504.83937699999996
3564,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,6.539618112741892,467.488441
3565,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,7.358665482109882,478.61092900000006
3566,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,49.63686457316004,462.568012
3567,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,41.3723048864539,462.480847
3568,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,19.981608673379103,466.12539000000004
3569,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,37.14679310424466,480.401317
3570,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,6.539618112741892,471.78827
3571,1100,350,0.2,5500,1100,0.33,9.9,0.8467306666666667,18.542028990259073,507.357209
3572,1100,350,0.2,5500,1100,0.33,9.9,0.8718933333333334,8.364906457575374,463.64620900000006
3573,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,42.144335816278385,473.456805
3574,1100,350,0.2,5500,1100,0.33,9.9,0.85392,12.945489124760133,473.69870800000007
3575,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,17.152987576947005,468.2610700000001
3576,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,13.803753282830346,474.693272
3577,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,17.12074460044703,460.51276500000006
3578,1100,350,0.2,5500,1100,0.33,9.9,0.8611093333333334,26.102117739567817,456.131599
3579,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,22.447475446649253,461.814547
3580,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,29.5826387341358,459.480697
3581,1100,350,0.2,5500,1100,0.33,9.9,0.8718933333333334,19.56656525640028,447.055661
3582,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,15.326682837150127,479.659435
3583,1100,350,0.2,5500,1100,0.33,9.9,0.8826773333333334,6.734067550190005,477.91017100000005
3584,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,4.530044385385303,465.07965700000005
3585,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,9.588833192214404,508.957853
3586,1100,350,0.2,5500,1100,0.33,9.9,0.9006506666666667,59.92260608840322,447.45517199999995
3587,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,42.075643263614005,473.59520499999996
3588,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,26.15847246851607,468.209357
3589,1100,350,0.2,5500,1100,0.33,9.9,0.875488,11.006192957639144,464.34714800000006
3590,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,39.15535043078834,467.303826
3591,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,331.11954109965717,498.1439
3592,1100,350,0.2,5500,1100,0.33,9.9,0.8395413333333334,38.97106503364147,493.921167
3593,1100,350,0.2,5500,1100,0.33,9.9,0.9042453333333333,34.46222417274292,443.523766
3594,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,56.45617379362081,491.763943
3595,1100,350,0.2,5500,1100,0.33,9.9,0.8,83.30872070877045,466.20994
3596,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,31.19924794824754,462.00838799999997
3597,1100,350,0.2,5500,1100,0.33,9.9,0.8898666666666667,81.37996205222412,462.249207
3598,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,33.01857887876693,444.612795
3599,1100,350,0.2,5500,1100,0.33,9.9,0.8251626666666667,31.66977065789474,457.945815
3600,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,12.325832206341456,465.46671
3601,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,8.56037229876114,464.10865700000005
3602,1100,350,0.2,5500,1100,0.33,9.9,0.8467306666666667,37.12457318918163,515.2764420000002
3603,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,29.5826387341358,446.8459179999999
3604,1100,350,0.2,5500,1100,0.33,9.9,0.8503253333333334,38.31001751122594,508.12946100000005
3605,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,9.38232788877878,510.389405
3606,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,1.8424262353587468,473.76841
3607,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,19.981608673379103,466.139965
3608,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,33.84561647869856,485.387184
3609,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,66.05247833626287,470.984682
3610,1100,350,0.2,5500,1100,0.33,9.9,0.8071893333333334,4.947120610131903,495.265109
3611,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,44.23229353743737,459.572384
3612,1100,350,0.2,5500,1100,0.33,9.9,0.8287573333333333,31.001890307698286,459.51369300000016
3613,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,75.73491673872377,472.43181799999996
3614,1100,350,0.2,5500,1100,0.33,9.9,0.8143786666666667,27.778553880154423,467.9846079999999
3615,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,15.971467841560703,465.591557
3616,1100,350,0.2,5500,1100,0.33,9.9,0.8611093333333334,41.074177488721745,467.81584699999996
3617,1100,350,0.2,5500,1100,0.33,9.9,0.8682986666666668,8.163483181602254,453.14676800000007
3618,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,21.020233616200354,455.380139
3619,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,19.398260367176743,467.06094900000005
3620,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,156.0632063542626,471.23593700000004
3621,1100,350,0.2,5500,1100,0.33,9.9,0.8718933333333334,33.67033775679953,466.003806
3622,1100,350,0.2,5500,1100,0.33,9.9,0.8575146666666668,33.4578750098023,515.129533
3623,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,41.18612767531979,507.006938
3624,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,129.26617605424073,476.680664
3625,1100,350,0.2,5500,1100,0.33,9.9,0.9473813333333334,58.926529162598186,447.53246900000005
3626,1100,350,0.2,5500,1100,0.33,9.9,0.8179733333333333,2.653342365466329,465.206577
3627,1100,350,0.2,5500,1100,0.33,9.9,0.8359466666666667,104.82611119791659,508.792003
3628,1100,350,0.2,5500,1100,0.33,9.9,0.8862720000000001,49.147171185985535,466.53057300000006
3629,1100,350,0.2,5500,1100,0.33,9.9,0.8826773333333334,33.063018705968226,447.023838
3630,1100,350,0.2,5500,1100,0.33,9.9,0.8323520000000001,4.891641314831258,465.18293700000004
3631,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,20.1840483563071,512.844126
3632,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,5.098146616512031,458.25690199999997
3633,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,4.306401188499668,503.960487
3634,1100,350,0.2,5500,1100,0.33,9.9,0.8718933333333334,28.126937558086173,455.698721
3635,1100,350,0.2,5500,1100,0.33,9.9,0.8431360000000001,2.445820657123154,473.016752
3636,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,13.890152359101066,459.233869
3637,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,3.0653365633353733,458.47567000000004
3638,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,32.10601758941616,472.032302
3639,1100,350,0.2,5500,1100,0.33,9.9,0.8862720000000001,30.171803464381433,464.5485450000001
3640,1100,350,0.2,5500,1100,0.33,9.9,0.8215680000000001,38.93868106657819,463.74088200000006
3641,1100,350,0.2,5500,1100,0.33,9.9,0.8107840000000001,51.17969924224194,463.24841100000003
3642,1100,350,0.2,5500,1100,0.33,9.9,0.8035946666666667,15.212840833640078,493.029233
