,HouseHolds
1343,2.445820657123154
1344,1.222910328561577
1345,6.974848634676157
1346,105.83003739940392
1347,10.851101328704063
1348,8.163483181602254
1349,2.653342365466329
1350,6.114551642807885
1351,4.530044385385303
1352,1.222910328561577
1353,13.092308489359441
1354,24.45820657123154
1355,10.810727116453378
1356,3.081458050122987
1357,26.71076002102605
1358,35.516829604184124
1359,24.45820657123154
1360,9.483263420867862
1361,1.222910328561577
1362,26.587745535189725
1363,23.457923045177157
1364,18.177523843088217
1365,4.891641314831258
1366,13.662584535780802
1367,5.936223695072136
1368,117.68622230049827
1369,17.12074460044703
1370,17.12074460044703
1371,7.971066557478946
1372,40.576775812918534
1373,17.000945185547636
1374,24.08150454703662
1375,53.89244551628217
1376,0.20650530255819843
1377,11.006192957639144
1378,25.681116899208174
1379,6.551673981654151
1380,4.891641314831258
1381,72.48297995454261
1382,29.603842242536412
1383,22.109114836003968
1384,15.942133100334134
1385,4.719411795370915
1386,3.6687309868546314
1387,5.508108005150924
1388,24.08847838263687
1389,8.56037229876114
1390,29.556353202659803
1391,1.222910328561577
1392,1.4294156311197752
1393,51.8278651217432
1394,21.207568216078382
1395,0.20650530255819843
1396,0.41301060511639687
1397,6.179037604582095
1398,32.63185381360831
1399,4.891641314831258
1400,1.222910328561577
1401,0.20650530255819843
1402,5.336894892352984
1403,8.56037229876114
1404,1.222910328561577
1405,2.445820657123154
1406,12.090133131769301
1407,0.6195159073821203
1408,3.6687309868546314
1409,11.21269825961239
1410,20.237519654798092
1411,0.20650530255819843
1412,0.20650530255819843
1413,187.014491692906
1414,0.20650530255819843
1415,0.41301060511639687
1416,0.20650530255819843
1417,72.15170939741701
1418,1.222910328561577
1419,42.914711898394245
1420,2.8588312628245007
1421,0.20650530255819843
1422,31.61329976367259
1423,5.162632577116341
1424,8.364906457575374
1425,14.224895131301798
1426,10.466268059984174
1427,13.662584535780802
1428,50.6559160004599
1429,41.77021040676548
1430,107.37188046079008
1431,11.625708862096515
1432,7.542950867557734
1433,7.778649930430881
1434,12.638048269347115
1435,61.14551642807885
1436,44.64140433965369
1437,1.222910328561577
1438,4.904713584556418
1439,7.369704944359739
1440,50.150105730056325
1441,1.6349045287704231
1442,15.500945152386768
1443,6.608169674842946
1444,0.826021210817744
1445,42.80186150842945
1446,19.37618143975227
1447,25.681116899208174
1448,80.59583352605995
1449,0.20650530255819843
1450,0.41301060511639687
1451,16.110438004473906
1452,39.23203323741435
1453,3.6687309868546314
1454,17.808671073517413
1455,2.445820657123154
1456,24.708135289356537
1457,6.130673129595498
1458,5.736833226574319
1459,14.880412841266999
1460,1.222910328561577
1461,6.114551642807885
1462,539.2583691502577
1463,3.6687309868546314
1464,15.500945152386768
1465,6.341244050906477
1466,24.869184367995214
1467,3.6687309868546314
1468,556.9960049273493
1469,10.026096524548718
1470,19.770021345990678
1471,26.134501700781588
1472,56.4735936778491
1473,15.085901738332694
1474,6.591031796016688
1475,4.306401188499668
1476,25.89778625435158
1477,12.434592182388993
1478,42.80186150842945
1479,33.01857887876693
1480,6.3643393791438525
1481,42.73449214252076
1482,9.783282629662516
1483,27.688964605032208
1484,40.35604082907818
1485,25.27609654337383
1486,14.895517924316959
1487,21.036214089026654
1488,19.023732138095667
1489,7.778649930430881
1490,24.656580633066962
1491,17.758414805016816
1492,11.47366645022389
1493,33.01857887876693
1494,46.43953169742794
1495,53.214824100399106
1496,12.22910328561577
1497,38.31001751122594
1498,26.970686978223355
1499,4.312358626211771
1500,0.41301060511639687
1501,608.9680398061306
1502,30.056210652071197
1503,3.7019903641675103
1504,4.956127264906462
1505,43.07866918861583
1506,43.41934461126102
1507,59.9542804435211
1508,5.7176625256490015
1509,3.6687309868546314
1510,329.3442380919084
1511,9.783282629662516
1512,20.79949864288912
1513,105.10209775708779
1514,0.20650530255819843
1515,9.00257666214516
1516,24.55072887474432
1517,160.42071444301905
1518,42.19267543380328
1519,11.21269825961239
1520,20.1840483563071
1521,11.828148547656784
1522,4.497801408885327
1523,2.8588312628245007
1524,18.343654928423657
1525,23.485083985440372
1526,64.355946369578
1527,3.6687309868546314
1528,0.826021210817744
1529,42.61960891875788
1530,5.306684728885331
1531,9.029878610520187
1532,13.051058875633412
1533,12.651120544336823
1534,7.358665482109882
1535,9.38232788877878
1536,20.392586467218024
1537,65.8547889821151
1538,7.998368497079718
1539,10.613369458355615
1540,6.114551642807885
1541,50.96026265964444
1542,52.36796040956192
1543,3.6687309868546314
1544,23.880081288612008
1545,2.445820657123154
1546,6.319024134673557
1547,27.78030473575064
1548,7.358665482109882
1549,18.359776415211268
1550,4.891641314831258
1551,53.018482836972254
1552,15.897834272470403
1553,17.322167877297574
1554,37.26675835839476
1555,13.508509312630698
1556,14.103772497474495
1557,66.38875641866
1558,83.04089493996226
1559,6.539618112741892
1560,11.742483882298107
1561,14.512717477696139
1562,15.709483266222442
1563,131.47721969619352
1564,20.202202653494766
1565,6.980806075313012
1566,7.788672986018341
1567,14.674923941569025
1568,1.4294156311197752
1569,3.6687309868546314
1570,18.343654928423657
1571,19.99163172925904
1572,0.6195159073821203
1573,20.052193060796444
1574,14.674923941569025
1575,20.78947558730166
1576,31.637527704792774
1577,109.42194456859599
1578,19.56656525640028
1579,4.081741590216177
1580,7.971066557478946
1581,7.542950867557734
1582,12.293589232766225
1583,4.891641314831258
1584,9.990804336543317
1585,72.35400806609121
1586,10.005909416961003
1587,2.8910742363997306
1588,7.358665482109882
1589,23.506287496765744
1590,1.8424262353587468
1591,143.11899085049706
1592,1.222910328561577
1593,20.601124578128957
1594,24.45820657123154
1595,4.891641314831258
1596,3.6848524736422443
1597,1.222910328561577
1598,0.6195159073821203
1599,97.60178626612665
1600,22.012385915278287
1601,14.03437033578949
1602,12.4435988342388
1603,0.20650530255819843
1604,2.445820657123154
1605,1.4294156311197752
1606,17.343371387745513
1607,0.20650530255819843
1608,2.2715583260928582
1609,1.4294156311197752
1610,0.20650530255819843
1611,0.20650530255819843
1612,1.652042421635488
1613,0.20650530255819843
1614,1.2390318147642405
1615,0.41301060511639687
1616,0.826021210817744
1617,1.222910328561577
1618,17.152987576947005
1619,53.443549295499736
1620,4.904713584556418
1621,6.608169674842946
1622,9.619043358314329
1623,0.20650530255819843
1624,19.5866113675752
1625,30.791460373440913
1626,2.8910742363997306
1627,3.288979757296263
1628,2.684568932964106
1629,4.081741590216177
1630,13.452013613592397
1631,19.770021345990678
1632,13.29387278514337
1633,3.9236007477283437
1634,15.37592271653682
1635,9.8224994446875
1636,5.747872688824176
1637,25.087886530613922
1638,27.126654005709028
1639,1.0325265113286157
1640,1.2390318147642405
1641,10.217496744934383
1642,5.936223695072136
1643,3.269809056370946
1644,28.280162172000647
1645,20.408707968629393
1646,12.638048269347115
1647,0.20650530255819843
1648,14.674923941569025
1649,51.57991956753402
1650,9.196009692930874
1651,9.084341493308926
1652,29.316895300542175
1653,4.530044385385303
1654,3.6687309868546314
1655,31.652516613794603
1656,67.73196824482497
1657,33.43057307078648
1658,9.24437415329371
1659,17.12074460044703
1660,23.23529624325491
1661,15.342804312238735
1662,16.370248801954347
1663,23.87892388261205
1664,35.68106889220339
1665,6.608169674842946
1666,6.114551642807885
1667,92.02992210655489
1668,81.15355162583707
1669,13.452013613592397
1670,15.709483266222442
1671,49.17724034689841
1672,1.0325265113286157
1673,6.114551642807885
1674,33.216952922761365
1675,0.41301060511639687
1676,30.987801636575277
1677,10.613369458355615
1678,117.02293452647642
1679,1.222910328561577
1680,55.04708626913383
1681,32.22087599724881
1682,6.319024134673557
1683,4.719411795370915
1684,13.051058875633412
1685,17.950831432064874
1686,14.496595990908531
1687,20.987849649137075
1688,21.74636052980557
1689,11.006192957639144
1690,14.476408886245558
1691,5.575643175213334
1692,18.343654928423657
1693,22.42539651922478
1694,370.5035050790131
1695,4.891641314831258
1696,149.38649723748813
1697,5.527278706076242
1698,7.1470781541365005
1699,2.445820657123154
1700,48.709766839689905
1701,7.564154378883104
1702,3.6687309868546314
1703,384.4819317632692
1704,27.158897002682263
1705,75.52886382412706
1706,2.445820657123154
1707,6.974848634676157
1708,11.682063567646757
1709,9.783282629662516
1710,0.41301060511639687
1711,8.766877603659138
1712,3.288979757296263
1713,29.349847888987547
1714,86.71685693872757
1715,8.56037229876114
1716,67.18253463542925
1717,87.48595484601098
1718,1.6349045287704231
1719,2.445820657123154
1720,1.4294156311197752
1721,0.20650530255819843
1722,58.26044925072252
1723,11.417170751185589
1724,53.018482836972254
1725,497.96280540158205
1726,21.90681613223276
1727,17.95780527351463
1728,6.114551642807885
1729,26.154688837616824
1730,19.770021345990678
1731,16.77919378217599
1732,0.20650530255819843
1733,6.114551642807885
1734,14.717330967144512
1735,24.704945081730788
1736,7.616443451934236
1737,26.33897420551617
1738,70.71605431791852
1739,23.054060071944765
1740,21.020233616200354
1741,6.734067550190005
1742,46.08273481724264
1743,3.269809056370946
1744,14.918754243117629
1745,0.20650530255819843
1746,8.766877603659138
1747,6.130673129595498
1748,1.222910328561577
1749,12.690337353512303
1750,3.288979757296263
1751,4.891641314831258
1752,1.222910328561577
1753,5.098146616512031
1754,11.016216013226602
1755,56.11606236540108
1756,6.551673981654151
1757,6.114551642807885
1758,10.87637044913053
1759,13.092308489359441
1760,57.18926989247165
1761,3.0653365633353733
1762,5.92010220535977
1763,45.05526551978613
1764,0.20650530255819843
1765,37.91022017897443
1766,1.222910328561577
1767,3.8752362888278795
1768,1.4294156311197752
1769,0.6195159073821203
1770,12.4435988342388
1771,5.369137863003458
1772,2.257469649705296
1773,0.826021210817744
1774,4.891641314831258
1775,0.41301060511639687
1776,13.051058875633412
1777,1.4294156311197752
1778,32.475745766311825
1779,1.222910328561577
1780,3.6687309868546314
1781,107.5341804883387
1782,27.007729971811724
1783,32.04763008516487
1784,25.37675010603533
1785,3.7019903641675103
1786,0.20650530255819843
1787,7.750472577655759
1788,0.6195159073821203
1789,2.653342365466329
1790,0.6195159073821203
1791,1.4294156311197752
1792,9.884952601911165
1793,57.03782091557152
1794,4.497801408885327
1795,19.392302941163642
1796,0.20650530255819843
1797,0.20650530255819843
1798,1.4294156311197752
1799,4.5149393023353435
1800,5.098146616512031
1801,3.0653365633353733
1802,5.098146616512031
1803,7.337461970784513
1804,24.656580633066962
1805,13.452013613592397
1806,13.731136099929179
1807,0.20650530255819843
1808,0.41301060511639687
1809,0.20650530255819843
1810,23.87892388261205
1811,33.2978671283109
1812,41.27980739653152
1813,22.730804573596956
1814,13.452013613592397
1815,0.20650530255819843
1816,6.146794616383112
1817,21.40899149175903
1818,364.6921241844882
1819,16.427901901143102
1820,2.0489315387943705
1821,16.157786049107617
1822,7.337461970784513
1823,14.717330967144512
1824,1.222910328561577
1825,6.341244050906477
1826,8.827297916848108
1827,34.95787503418893
1828,40.84037023398634
1829,47.96624487972224
1830,6.319024134673557
1831,18.343654928423657
1832,10.196293233609012
1833,364.1715158129358
1834,34.25151224185775
1835,10.005909416961003
1836,27.007729971811724
1837,11.006192957639144
1838,11.244941231725242
1839,16.578927888804813
1840,4.530044385385303
1841,18.343654928423657
1842,6.114551642807885
1843,60.93277171750353
1844,93.55639834011896
1845,167.98834101650394
1846,23.668352949602063
1847,38.62965522348225
1848,174.4613241800987
1849,43.00023555242388
1850,1.2390318147642405
1851,1106.3081440499693
1852,1.8585477221463604
1853,15.897834272470403
1854,0.41301060511639687
1855,8.56037229876114
1856,9.610036706464522
1857,5.098146616512031
1858,29.150059236067477
1859,24.49044955065627
1860,20.78947558730166
1861,4.891641314831258
1862,119.13449719361371
1863,14.674923941569025
1864,7.771676088981129
1865,195.79462447585223
1866,0.20650530255819843
1867,19.56656525640028
1868,18.542028990259073
1869,28.594270065957115
1870,3.8752362888278795
1871,23.23529624325491
1872,2.445820657123154
1873,9.783282629662516
1874,2.653342365466329
1875,4.288246891312001
1876,2.445820657123154
1877,13.452013613592397
1878,14.74841652594553
1879,1.222910328561577
1880,20.987849649137075
1881,13.889276948851466
1882,3.0653365633353733
1883,6.162916103170725
1884,12.477874615289332
1885,166.35589691783835
1886,3.6848524736422443
1887,238.23575970066543
1888,4.306401188499668
1889,14.674923941569025
1890,3.6687309868546314
1891,29.349847888987547
1892,15.085901738332694
1893,33.216952922761365
1894,0.20650530255819843
1895,3.6687309868546314
1896,1.8424262353587468
1897,52.58514413809197
1898,21.03635509128896
1899,2.684568932964106
1900,41.520447484604865
1901,21.505720412484713
1902,25.087886530613922
1903,162.4952512760841
1904,0.20650530255819843
1905,63.17920188741046
1906,25.490733097183913
1907,9.793305685249976
1908,12.090133131769301
1909,74.2237610692649
1910,49.762621446244786
1911,6.960759961213348
1912,4.891641314831258
1913,15.729529386171611
1914,27.121712987235753
1915,18.343654928423657
1916,128.20347642756224
1917,1.0325265113286157
1918,1.8585477221463604
1919,16.128592301369093
1920,1.2390318147642405
1921,0.20650530255819843
1922,85.71588857629644
1923,1.6349045287704231
1924,63.79072755633211
1925,114.5963044860803
1926,26.300632809515037
1927,16.728937507825897
1928,33.216952922761365
1929,45.70586702399104
1930,29.803091699997672
1931,23.656297089464065
1932,4.92591709880654
1933,2.0489315387943705
1934,1.222910328561577
1935,69.63142934543342
1936,7.337461970784513
1937,30.572758228663183
1938,0.20650530255819843
1939,1.4294156311197752
1940,0.20650530255819843
1941,26.587745535189725
1942,0.20650530255819843
1943,9.990804336543317
1944,8.817274872959656
1945,13.588834774216423
1946,22.012385915278287
1947,1.6349045287704231
1948,0.826021210817744
1949,585.3277403248438
1950,12.245224772403384
1951,16.64849588974054
1952,24.4574969563614
1953,14.075595141774622
1954,7.337461970784513
1955,0.20650530255819843
1956,82.68612622859662
1957,7.771676088981129
1958,8.803186196572092
1959,13.550775335943877
1960,3.269809056370946
1961,1.222910328561577
1962,11.828148547656784
