,FinalElecCode2012,Demand_Name2025,Elevation,HouseHolds,LCOE_SHS2025,LCOE_MG_Hybrid_LowLands2025,LCOE_MG_Hybrid_HighLands2025,LCOE_Grid2025,MinimumOverall2025,MinimumOverallLCOE2025,NewConnections2025,PVcapacity2025,GenSetcapacity2025,Batterycapacity2025,NewCapacity2025,NPC2025,InvestmentCapita2025,InvestmentCost2025,MinGridDist2025,Pop2025,ElecPopCalib,X_deg,Y_deg
7390,SA_PV2012,SHS,3773,43.21690491634154,0.36,99.0,99.0,99.0,SHS2025,0.36,147.76266,19.879776,0.0,51.860287,71.74006,70573.2,387.82202,57305.617,0.0,154.70609,6.9434185,-66.46781999999999,-17.387491
7393,SA_PV2012,SHS,2979,30.588879709601287,0.36,99.0,99.0,99.0,SHS2025,0.36,104.58626,14.070885,0.0,36.706657,50.777542,49951.64,387.82202,40560.855,0.0,125.43736000000001,20.851107,-64.80745,-17.816755
7396,SA_PV2012,SHS,196,45.466384332558434,0.36,99.0,99.0,99.0,SHS2025,0.36,155.45383999999999,20.914537,0.0,54.55966,75.4742,74246.61,387.82202,60288.426,0.0,158.88733,3.4334822,-64.873024,-16.755329999999997
7399,SA_PV2012,SHS,3637,7.564154378883103,0.36,99.0,99.0,99.0,SHS2025,0.36,25.862555,3.479511,0.0,9.076985,12.556497,12352.264,387.82202,10030.068000000001,0.0,50.174946000000006,24.31239,-66.68200999999999,-17.748676
7403,SA_Diesel2012,SHS,253,44.42355277574151,0.36,99.0,99.0,99.0,SHS2025,0.36,151.8883,20.434834,0.0,53.30826,73.743095,72543.664,387.82202,58905.633,0.0,158.88733,6.9990215,-65.30481999999999,-16.988766000000002
7404,Non,SHS,278,12.229103285615768,0.36,99.0,99.0,99.0,SHS2025,0.36,41.812453999999995,5.6253877,0.0,14.674923999999999,20.300311999999998,19970.125,387.82202,16215.791000000001,0.0,41.812453999999995,0.0,-64.602325,-17.118076000000002
7408,Non,SHS,213,18.343654928423657,0.36,99.0,99.0,99.0,SHS2025,0.36,62.718680000000006,8.438082000000001,0.0,22.012386,30.450468,29955.19,387.82202,24323.686,0.0,62.718680000000006,0.0,-65.03094499999999,-16.884102
7411,SA_PV2012,SHS,2833,27.94163577475017,0.36,99.0,99.0,99.0,SHS2025,0.36,95.53508000000001,12.853152,0.0,33.529964,46.383114,45628.69,387.82202,37050.61,0.0,112.89363,17.358545,-65.13331600000001,-17.737509
7414,Non,SHS,251,15.897834272470405,0.36,99.0,99.0,99.0,SHS2025,0.36,54.356190000000005,7.313003500000001,0.0,19.0774,26.390406,25961.164,387.82202,21080.527000000002,0.0,54.356190000000005,0.0,-64.62445,-17.215574
7416,Non,SHS,2323,14.674923941569025,0.36,99.0,99.0,99.0,SHS2025,0.36,50.174946000000006,6.750464999999999,0.0,17.60991,24.360374,23964.15,387.82202,19458.95,0.0,50.174946000000006,0.0,-65.04034399999999,-18.272089
7419,Non,SHS,3503,26.90402723010955,0.36,99.0,99.0,99.0,SHS2025,0.36,91.987404,12.375853,0.0,32.284832,44.660686,43934.277,387.82202,35674.74,0.0,91.987404,0.0,-66.58413,-17.494356
7420,SA_PV2012,SHS,2606,12.040752279367814,0.36,99.0,99.0,99.0,SHS2025,0.36,41.168465000000005,5.538746,0.0,14.448903,19.987648,19662.549,387.82202,15966.037,0.0,58.537437,17.36897,-64.79163,-17.869114
7421,Non,SHS,2087,12.229103285615768,0.36,99.0,99.0,99.0,SHS2025,0.36,41.812453999999995,5.6253877,0.0,14.674923999999999,20.300311999999998,19970.125,387.82202,16215.791000000001,0.0,41.812453999999995,0.0,-65.30748,-18.000141
7424,Non,SHS,3770,24.458206571231536,0.36,99.0,99.0,99.0,SHS2025,0.36,83.62491,11.250775,0.0,29.349847999999998,40.600623999999996,39940.25,387.82202,32431.582000000002,0.0,83.62491,0.0,-66.266235,-17.924109
7425,SA_PV2012,SHS,1580,13.662584535780802,0.36,99.0,99.0,99.0,SHS2025,0.36,46.71366,6.284789,0.0,16.395101999999998,22.67989,22311.0,387.82202,18116.588,0.0,50.174946000000006,3.4612837,-64.99013000000001,-18.454801999999997
7426,SA_PV2012,SHS,2474,32.42114188126078,0.36,99.0,99.0,99.0,SHS2025,0.36,110.85094,14.913725,0.0,38.90537,53.819095999999995,52943.727,387.82202,42990.434,0.0,142.16234,31.31141,-64.497574,-18.491083
7429,SA_PV2012,SHS,3467,11.648945186746685,0.36,99.0,99.0,99.0,SHS2025,0.36,39.82884,5.358515000000001,0.0,13.978734,19.33725,19022.727,387.82202,15446.501,0.0,71.08117,31.252333,-66.52122,-17.862316
7432,SA_PV2012,SHS,229,12.845569978860187,0.36,99.0,99.0,99.0,SHS2025,0.36,43.92021,5.9089622,0.0,15.414684,21.323647,20976.816000000003,387.82202,17033.227,0.0,54.356190000000005,10.435979,-64.62777,-17.141462
7434,SA_PV2012,SHS,2067,19.160528493903534,0.36,99.0,99.0,99.0,SHS2025,0.36,65.51165,8.813842999999999,0.0,22.992634,31.806477,31289.142999999996,387.82202,25406.861,0.0,79.443665,13.932014,-64.560745,-18.353348
7437,Non,SHS,3495,7.337461970784513,0.36,99.0,99.0,99.0,SHS2025,0.36,25.087473000000003,3.3752324999999996,0.0,8.804955,12.180187,11982.075,387.82202,9729.475,0.0,25.087473000000003,0.0,-66.65292,-17.515057000000002
7441,SA_PV2012,SHS,3583,41.77021040676548,0.36,99.0,99.0,99.0,SHS2025,0.36,142.81628,19.214296,0.0,50.124252,69.33855,68210.75,387.82202,55387.3,0.0,146.3436,3.5273123,-66.64669,-17.448622
7442,Non,SHS,3302,20.78947558730166,0.36,99.0,99.0,99.0,SHS2025,0.36,71.08117,9.563158999999999,0.0,24.947370000000003,34.510529999999996,33949.215,387.82202,27566.843999999997,0.0,71.08117,0.0,-66.64881,-17.541594
7443,Non,SHS,2495,3.668730986854632,0.36,99.0,99.0,99.0,SHS2025,0.36,12.543736,1.6876162000000001,0.0,4.4024773,6.090093599999999,5991.0376,387.82202,4864.7373,0.0,12.543736,0.0,-65.40175,-17.731254999999997
7445,SA_PV2012,SHS,3437,40.17073905159169,0.36,99.0,99.0,99.0,SHS2025,0.36,137.34753,18.47854,0.0,48.204887,66.683426,65598.82,387.82202,53266.4,0.0,154.70609,17.358545,-66.602356,-17.621607
7446,SA_PV2012,SHS,2924,47.90000812230921,0.36,99.0,99.0,99.0,SHS2025,0.36,163.77463,22.034004,0.0,57.48001,79.514015,78220.71,387.82202,63515.41,0.0,167.24982,3.4751844,-66.18236999999999,-17.516718
7449,SA_PV2012,SHS,2244,8.827297916848108,0.36,99.0,99.0,99.0,SHS2025,0.36,30.181362,4.060557,0.0,10.592757,14.653315,14414.978000000001,387.82202,11704.997,0.0,117.074875,86.89350999999999,-66.21709399999999,-16.932985000000002
7451,SA_PV2012,SHS,1308,32.653932732258525,0.36,99.0,99.0,99.0,SHS2025,0.36,111.64686599999999,15.020809,0.0,39.18472,54.20553,53323.87,387.82202,43299.113,0.0,167.24982,55.60295,-66.741905,-16.740973
7453,SA_PV2012,SHS,3370,22.871525506996107,0.36,99.0,99.0,99.0,SHS2025,0.36,78.1999,10.520902,0.0,27.445831,37.966732,37349.2,387.82202,30327.642999999996,0.0,154.70609,76.50619,-66.38722,-17.012526
7454,Non,SHS,412,8.56037229876114,0.36,99.0,99.0,99.0,SHS2025,0.36,29.268719,3.9377712999999996,0.0,10.272447,14.210218,13979.088,387.82202,11351.053999999998,0.0,29.268719,0.0,-64.63083,-17.290773
7455,Non,SHS,225,17.12074460044703,0.36,99.0,99.0,99.0,SHS2025,0.36,58.537437,7.875542599999999,0.0,20.544893,28.420437,27958.176,387.82202,22702.107000000004,0.0,58.537437,0.0,-65.14488,-16.780159
7456,Non,SHS,2726,9.783282629662516,0.36,99.0,99.0,99.0,SHS2025,0.36,33.449963000000004,4.50031,0.0,11.739939,16.24025,15976.101,387.82202,12972.633,0.0,33.449963000000004,0.0,-66.520515,-17.536797
7465,Non,SHS,789,37.91022017897443,0.36,99.0,99.0,99.0,SHS2025,0.36,129.6186,17.438702,0.0,45.492264,62.930965,61907.39,387.82202,50268.953,0.0,129.6186,0.0,-64.398026,-17.372963000000002
7466,SA_PV2012,SHS,3071,27.540540040378374,0.36,99.0,99.0,99.0,SHS2025,0.36,94.1637,12.668649,0.0,33.04865,45.717296999999995,44973.703,387.82202,36518.758,0.0,146.3436,52.179893,-65.96143000000001,-17.828644
7468,SA_PV2012,SHS,3287,39.349799853027726,0.36,99.0,99.0,99.0,SHS2025,0.36,134.54066,18.100908,0.0,47.21976,65.32066999999999,64258.223,387.82202,52177.835999999996,0.0,137.9811,3.4404324999999996,-66.81926999999999,-17.230804
7471,SA_PV2012,SHS,3660,8.766877603659138,0.36,99.0,99.0,99.0,SHS2025,0.36,29.97478,4.032763500000001,0.0,10.520253,14.553017,14316.312,387.82202,11624.88,0.0,33.449963000000004,3.4751844,-66.69126,-17.469223
7472,SA_Diesel2012,SHS,237,38.32105699950608,0.36,99.0,99.0,99.0,SHS2025,0.36,131.0233,17.627685999999997,0.0,45.985268,63.612953000000005,62578.285,387.82202,50813.723,0.0,158.88733,27.864029,-64.76203000000001,-17.196217
7477,Non,SHS,3070,23.23529624325491,0.36,99.0,99.0,99.0,SHS2025,0.36,79.443665,10.688236,0.0,27.882355,38.57059,37943.24,387.82202,30810.002,0.0,79.443665,0.0,-65.86518000000001,-17.762327
7480,SA_PV2012,SHS,3762,23.26144077978048,0.36,99.0,99.0,99.0,SHS2025,0.36,79.53305999999999,10.700263,0.0,27.913728999999996,38.61399,37985.934,387.82202,30844.67,0.0,121.25612,41.723064,-66.6223,-17.729461999999998
7482,SA_Diesel2012,SHS,527,34.46222417274292,0.36,99.0,99.0,99.0,SHS2025,0.36,117.82959,15.852623000000001,0.0,41.354668,57.20729,56276.812000000005,387.82202,45696.91,0.0,121.25612,3.4265318,-65.35601,-17.088160000000002
7483,SA_Diesel2012,SHS,225,27.121712987235757,0.36,99.0,99.0,99.0,SHS2025,0.36,92.73169,12.475988000000001,0.0,32.546054999999996,45.022045,44289.758,387.82202,35963.39,0.0,96.16865,3.4369574000000003,-64.8439,-17.043154
7487,SA_PV2012,SHS,2802,9.416603672754064,0.36,99.0,99.0,99.0,SHS2025,0.36,32.196255,4.331638,0.0,11.299925,15.631561999999999,15377.313,387.82202,12486.416000000001,0.0,87.80615,55.6099,-65.91679,-17.914479999999998
7491,SA_Diesel2012,SHS,242,11.212698259612392,0.36,99.0,99.0,99.0,SHS2025,0.36,38.337270000000004,5.157841,0.0,13.455238,18.61308,18310.336,387.82202,14868.038,0.0,41.812453999999995,3.4751844,-64.84855,-17.051504
7494,SA_PV2012,SHS,3605,10.810727116453377,0.36,99.0,99.0,99.0,SHS2025,0.36,36.962894,4.9729342,0.0,12.972873,17.945807000000002,17653.918,387.82202,14335.024,0.0,54.356190000000005,17.393297,-66.55828000000001,-16.7919
7496,SA_PV2012,SHS,2486,23.653388872324122,0.36,99.0,99.0,99.0,SHS2025,0.36,80.87316,10.880559,0.0,28.384068,39.264626,38625.984,387.82202,31364.395,0.0,87.80615,6.932993,-65.203125,-18.290676
7498,Non,SHS,2875,15.897834272470405,0.36,99.0,99.0,99.0,SHS2025,0.36,54.356190000000005,7.313003500000001,0.0,19.0774,26.390406,25961.164,387.82202,21080.527000000002,0.0,54.356190000000005,0.0,-66.7466,-17.19902
7500,Non,SHS,4023,19.56656525640028,0.36,99.0,99.0,99.0,SHS2025,0.36,66.899925,9.00062,0.0,23.479877,32.4805,31952.201,387.82202,25945.266,0.0,66.899925,0.0,-66.50548,-17.92632
7501,Non,SHS,3758,36.68730986854632,0.36,99.0,99.0,99.0,SHS2025,0.36,125.43736000000001,16.876163000000002,0.0,44.024772999999996,60.900936,59910.38,387.82202,48647.37,0.0,125.43736000000001,0.0,-65.507,-17.508665
7502,SA_Diesel2012,SHS,201,38.746405453491455,0.36,99.0,99.0,99.0,SHS2025,0.36,132.4776,17.823347000000002,0.0,46.495686,64.31903,63272.88,387.82202,51377.734000000004,0.0,146.3436,13.865986,-64.85629,-16.752457
7503,Non,SHS,3541,25.681116899208174,0.36,99.0,99.0,99.0,SHS2025,0.36,87.80615,11.8133135,0.0,30.81734,42.630653,41937.266,387.82202,34053.16,0.0,87.80615,0.0,-66.69214000000001,-17.513037
7504,Non,SHS,227,33.01857887876693,0.36,99.0,99.0,99.0,SHS2025,0.36,112.89363,15.188545999999999,0.0,39.622295,54.81084,53919.34,387.82202,43782.637,0.0,112.89363,0.0,-64.47892,-17.147602
7508,Non,SHS,3949,17.12074460044703,0.36,99.0,99.0,99.0,SHS2025,0.36,58.537437,7.875542599999999,0.0,20.544893,28.420437,27958.176,387.82202,22702.107000000004,0.0,58.537437,0.0,-66.816956,-17.606360000000002
7509,SA_PV2012,SHS,4038,23.88691413072421,0.36,99.0,99.0,99.0,SHS2025,0.36,81.67161,10.987981,0.0,28.664296999999998,39.65228,39007.332,387.82202,31674.049,0.0,154.70609,73.03448,-66.508415,-16.782703
7513,SA_PV2012,SHS,2669,34.07840732677157,0.36,99.0,99.0,99.0,SHS2025,0.36,116.51728,15.676067000000002,0.0,40.894090000000006,56.570156000000004,55650.04,387.82202,45187.97,0.0,154.70609,38.1888,-65.09599,-17.70206
7514,SA_Diesel2012,SHS,211,18.542028990259077,0.36,99.0,99.0,99.0,SHS2025,0.36,63.396942,8.529333,0.0,22.250435,30.779768,30279.132999999998,387.82202,24586.73,0.0,66.899925,3.502986,-65.029854,-16.796124
7518,SA_PV2012,SHS,2719,37.71475435241243,0.36,99.0,99.0,99.0,SHS2025,0.36,128.95029,17.348786999999998,0.0,45.257706,62.60649,61588.195,387.82202,50009.765999999996,0.0,146.3436,17.393297,-65.46715999999999,-18.247478
7524,Non,SHS,214,37.91022017897443,0.36,99.0,99.0,99.0,SHS2025,0.36,129.6186,17.438702,0.0,45.492264,62.930965,61907.39,387.82202,50268.953,0.0,129.6186,0.0,-65.14894,-16.832829
7526,Non,SHS,2910,14.674923941569025,0.36,99.0,99.0,99.0,SHS2025,0.36,50.174946000000006,6.750464999999999,0.0,17.60991,24.360374,23964.15,387.82202,19458.95,0.0,50.174946000000006,0.0,-66.573685,-17.262363
7528,Non,SHS,3405,30.572758228663183,0.36,99.0,99.0,99.0,SHS2025,0.36,104.531136,14.063469,0.0,36.68731,50.75078,49925.312000000005,387.82202,40539.477,0.0,104.531136,0.0,-65.61162,-17.746405
7538,Non,SHS,3545,20.78947558730166,0.36,99.0,99.0,99.0,SHS2025,0.36,71.08117,9.563158999999999,0.0,24.947370000000003,34.510529999999996,33949.215,387.82202,27566.843999999997,0.0,71.08117,0.0,-66.66635,-17.498620000000003
7540,SA_PV2012,SHS,3455,20.833915426201948,0.36,99.0,99.0,99.0,SHS2025,0.36,71.23311600000001,9.583601,0.0,25.000698,34.5843,34021.785,387.82202,27625.771,0.0,112.89363,41.660509999999995,-66.46410999999999,-17.487579999999998
7542,SA_PV2012,SHS,3069,23.441801545228163,0.36,99.0,99.0,99.0,SHS2025,0.36,80.14973,10.783228999999999,0.0,28.130160999999998,38.91339,38280.46,387.82202,31083.827999999998,0.0,83.62491,3.4751844,-65.87579000000001,-17.782866000000002
7543,SA_Diesel2012,SHS,234,27.121712987235757,0.36,99.0,99.0,99.0,SHS2025,0.36,92.73169,12.475988000000001,0.0,32.546054999999996,45.022045,44289.758,387.82202,35963.39,0.0,96.16865,3.4369574000000003,-65.00335,-17.009468
7544,Non,SHS,4047,37.91022017897443,0.36,99.0,99.0,99.0,SHS2025,0.36,129.6186,17.438702,0.0,45.492264,62.930965,61907.39,387.82202,50268.953,0.0,129.6186,0.0,-66.59129,-17.99916
7545,SA_PV2012,SHS,3837,48.74810826201379,0.36,99.0,99.0,99.0,SHS2025,0.36,166.67436,22.424129999999998,0.0,58.497730000000004,80.92186,79605.664,387.82202,64639.992,0.0,225.78726,59.11289,-66.55587,-17.102158
7547,SA_PV2012,SHS,3497,7.5429508675577335,0.36,99.0,99.0,99.0,SHS2025,0.36,25.790058,3.4697572999999995,0.0,9.051541,12.521298,12317.639,387.82202,10001.953000000001,0.0,29.268719,3.4786596,-66.6816,-17.485613
7550,Non,SHS,2492,12.229103285615768,0.36,99.0,99.0,99.0,SHS2025,0.36,41.812453999999995,5.6253877,0.0,14.674923999999999,20.300311999999998,19970.125,387.82202,16215.791000000001,0.0,41.812453999999995,0.0,-65.26839,-17.747510000000002
7553,SA_PV2012,SHS,1648,39.56734462514768,0.36,99.0,99.0,99.0,SHS2025,0.36,135.28447,18.200979999999998,0.0,47.480812,65.68179,64613.473,387.82202,52466.3,0.0,163.06857,27.7841,-65.171425,-18.539019
7554,Non,SHS,2972,20.78947558730166,0.36,99.0,99.0,99.0,SHS2025,0.36,71.08117,9.563158999999999,0.0,24.947370000000003,34.510529999999996,33949.215,387.82202,27566.843999999997,0.0,71.08117,0.0,-65.90947,-17.841407999999998
7556,SA_PV2012,SHS,3218,16.977708819950948,0.36,99.0,99.0,99.0,SHS2025,0.36,58.04838,7.8097463000000005,0.0,20.373251,28.182996999999997,27724.597999999998,387.82202,22512.441000000003,0.0,137.9811,79.93271999999999,-66.6303,-17.22302
7558,SA_PV2012,SHS,2129,27.121712987235757,0.36,99.0,99.0,99.0,SHS2025,0.36,92.73169,12.475988000000001,0.0,32.546054999999996,45.022045,44289.758,387.82202,35963.39,0.0,96.16865,3.4369574000000003,-65.20701600000001,-18.878103
7562,SA_PV2012,SHS,2582,29.556353202659803,0.36,99.0,99.0,99.0,SHS2025,0.36,101.055954,13.595922,0.0,35.467625,49.063545,48265.523,387.82202,39191.723,0.0,104.531136,3.4751844,-64.29951,-19.738226
7563,Non,SHS,3161,18.343654928423657,0.36,99.0,99.0,99.0,SHS2025,0.36,62.718680000000006,8.438082000000001,0.0,22.012386,30.450468,29955.19,387.82202,24323.686,0.0,62.718680000000006,0.0,-64.8903,-19.126562
7566,SA_PV2012,SHS,948,13.051058875633412,0.36,99.0,99.0,99.0,SHS2025,0.36,44.6228,6.003487000000001,0.0,15.661271,21.664759,21312.379,387.82202,17305.703,0.0,58.537437,13.9146385,-64.01809,-19.343237
7567,SA_PV2012,SHS,948,23.45792304517716,0.36,99.0,99.0,99.0,SHS2025,0.36,80.20485,10.790645,0.0,28.149508,38.94015,38306.79,387.82202,31105.205,0.0,104.531136,24.32629,-63.99053000000001,-19.5679
7572,SA_PV2012,SHS,1475,28.163105167747702,0.36,99.0,99.0,99.0,SHS2025,0.36,96.292305,12.955029,0.0,33.795727,46.750755,45990.35,387.82202,37344.277,0.0,158.88733,62.59502,-64.084625,-19.941898000000002
7578,Non,SHS,3032,18.343654928423657,0.36,99.0,99.0,99.0,SHS2025,0.36,62.718680000000006,8.438082000000001,0.0,22.012386,30.450468,29955.19,387.82202,24323.686,0.0,62.718680000000006,0.0,-65.03989399999999,-19.164223
7580,SA_PV2012,SHS,1020,37.31684883444064,0.36,99.0,99.0,99.0,SHS2025,0.36,127.58981000000001,17.16575,0.0,44.78022,61.945969999999996,60938.414000000004,387.82202,49482.14,0.0,158.88733,31.29751,-63.89379,-20.001755
7581,SA_PV2012,SHS,3605,49.63686457316004,0.36,99.0,99.0,99.0,SHS2025,0.36,169.7131,22.832957999999998,0.0,59.564236,82.397194,81057.0,387.82202,65818.484,0.0,284.32468,114.61158,-64.69353000000001,-19.517303
7582,SA_PV2012,SHS,2454,35.0675104117118,0.36,99.0,99.0,99.0,SHS2025,0.36,119.89912,16.131054000000002,0.0,42.081013,58.212067000000005,57265.246,387.82202,46499.52,0.0,133.79985,13.900738,-65.31426,-18.577246
7583,SA_PV2012,SHS,1990,20.833915426201948,0.36,99.0,99.0,99.0,SHS2025,0.36,71.23311600000001,9.583601,0.0,25.000698,34.5843,34021.785,387.82202,27625.771,0.0,112.89363,41.660509999999995,-64.23395500000001,-19.63488
7587,SA_Diesel2012,SHS,2082,35.68106889220339,0.36,99.0,99.0,99.0,SHS2025,0.36,121.99693,16.413292000000002,0.0,42.817284,59.230576,58267.184,387.82202,47313.098,0.0,125.43736000000001,3.4404324999999996,-64.448685,-19.22269
7595,SA_PV2012,SHS,2519,47.895801506558676,0.36,99.0,99.0,99.0,SHS2025,0.36,163.76025,22.032068,0.0,57.474959999999996,79.50703399999999,78213.84,387.82202,63509.832,0.0,188.15605,24.395794,-64.65634,-18.812069
7597,SA_PV2012,SHS,507,5.92010220535977,0.36,99.0,99.0,99.0,SHS2025,0.36,20.241386,2.723247,0.0,7.104122599999999,9.82737,9667.527,387.82202,7850.0557,0.0,37.631209999999996,17.389822,-62.936604,-20.863216
7599,SA_PV2012,SHS,1173,16.509218938252314,0.36,99.0,99.0,99.0,SHS2025,0.36,56.446569999999994,7.5942407,0.0,19.811062,27.405303999999997,26959.555,387.82202,21891.225,0.0,66.899925,10.453355,-63.9583,-19.773169
7604,SA_PV2012,SHS,1700,13.051058875633412,0.36,99.0,99.0,99.0,SHS2025,0.36,44.6228,6.003487000000001,0.0,15.661271,21.664759,21312.379,387.82202,17305.703,0.0,58.537437,13.9146385,-64.260414,-19.508978
7605,SA_Diesel2012,SHS,1826,48.331314009619554,0.36,99.0,99.0,99.0,SHS2025,0.36,165.24931,22.232405,0.0,57.997578000000004,80.22998,78925.04,387.82202,64087.324,0.0,175.6123,10.363,-64.43739000000001,-19.65001
7606,SA_PV2012,SHS,2305,16.728937507825894,0.36,99.0,99.0,99.0,SHS2025,0.36,57.19781,7.695311,0.0,20.074724,27.770037,27318.355,387.82202,22182.57,0.0,71.08117,13.883362,-64.16705999999999,-19.390052999999998
7613,Non,SHS,2573,29.34984788898755,0.36,99.0,99.0,99.0,SHS2025,0.36,100.34989,13.500929999999999,0.0,35.21982,48.72075,47928.3,387.82202,38917.9,0.0,100.34989,0.0,-64.40433,-19.202797
7614,Non,SHS,2025,24.458206571231536,0.36,99.0,99.0,99.0,SHS2025,0.36,83.62491,11.250775,0.0,29.349847999999998,40.600623999999996,39940.25,387.82202,32431.582000000002,0.0,83.62491,0.0,-64.2023,-19.544752
7615,SA_PV2012,SHS,1716,13.103347951609301,0.36,99.0,99.0,99.0,SHS2025,0.36,44.80158,6.02754,0.0,15.724017000000002,21.751558,21397.767999999996,387.82202,17375.04,0.0,142.16234,97.36076,-64.15791999999999,-19.048475
7620,SA_PV2012,SHS,1052,13.862991410063596,0.36,99.0,99.0,99.0,SHS2025,0.36,47.398872,6.376976,0.0,16.63559,23.012566,22638.266,387.82202,18382.326,0.0,54.356190000000005,6.9573193,-63.746109999999994,-20.559715
7621,SA_PV2012,SHS,2347,32.00319025767111,0.36,99.0,99.0,99.0,SHS2025,0.36,109.42192,14.721468,0.0,38.403828000000004,53.125298,52261.21,387.82202,42436.23,0.0,112.89363,3.4717093,-64.28285,-19.2475
7622,Non,SHS,3152,26.90402723010955,0.36,99.0,99.0,99.0,SHS2025,0.36,91.987404,12.375853,0.0,32.284832,44.660686,43934.277,387.82202,35674.74,0.0,91.987404,0.0,-64.85191999999999,-19.273557999999998
7627,SA_PV2012,SHS,3300,18.542028990259077,0.36,99.0,99.0,99.0,SHS2025,0.36,63.396942,8.529333,0.0,22.250435,30.779768,30279.132999999998,387.82202,24586.73,0.0,66.899925,3.502986,-64.92280600000001,-19.158673999999998
7628,SA_PV2012,SHS,970,18.58240319958501,0.36,99.0,99.0,99.0,SHS2025,0.36,63.534985,8.547906,0.0,22.298883,30.846788,30345.064,387.82202,24640.267999999996,0.0,108.71238000000001,45.1774,-64.12876999999999,-20.663282000000002
7629,SA_PV2012,SHS,865,31.00189030769829,0.36,99.0,99.0,99.0,SHS2025,0.36,105.99838000000001,14.26087,0.0,37.202267,51.46314,50626.085999999996,387.82202,41108.508,0.0,133.79985,27.801476,-63.90265,-20.632011
7634,SA_PV2012,SHS,2987,22.211776382021245,0.36,99.0,99.0,99.0,SHS2025,0.36,75.94415,10.217417,0.0,26.65413,36.871548,36271.832,387.82202,29452.816000000003,0.0,79.443665,3.4995108,-65.01348,-19.205261
7651,Non,SHS,3037,13.452013613592394,0.36,99.0,99.0,99.0,SHS2025,0.36,45.993702,6.1879263,0.0,16.142416,22.330343,21967.139,387.82202,17837.37,0.0,45.993702,0.0,-67.88552,-16.930851
7653,Non,SHS,1184,8.56037229876114,0.36,99.0,99.0,99.0,SHS2025,0.36,29.268719,3.9377712999999996,0.0,10.272447,14.210218,13979.088,387.82202,11351.053999999998,0.0,29.268719,0.0,-67.31957,-15.794538500000002
7657,SA_Diesel2012,SHS,739,9.990804336543317,0.36,99.0,99.0,99.0,SHS2025,0.36,34.1595,4.59577,0.0,11.988964999999999,16.584736,16314.983,387.82202,13247.806999999999,0.0,37.631209999999996,3.4717093,-67.4164,-15.611442000000002
7659,Non,SHS,266,7.337461970784513,0.36,99.0,99.0,99.0,SHS2025,0.36,25.087473000000003,3.3752324999999996,0.0,8.804955,12.180187,11982.075,387.82202,9729.475,0.0,25.087473000000003,0.0,-67.8749,-14.039071
7663,SA_Diesel2012,SHS,1394,34.64433576541672,0.36,99.0,99.0,99.0,SHS2025,0.36,118.45223999999999,15.936395000000001,0.0,41.573204,57.509598,56574.2,387.82202,45938.39,0.0,125.43736000000001,6.985121,-67.616196,-15.882817000000001
7666,SA_Diesel2012,SHS,3937,40.57677581291853,0.36,99.0,99.0,99.0,SHS2025,0.36,138.73581000000001,18.665318,0.0,48.69213,67.357445,66261.875,387.82202,53804.805,0.0,142.16234,3.4265318,-67.66377,-17.326921
