,FinalElecCode2012,Demand_Name2025,Elevation,HouseHolds,LCOE_SHS2025,LCOE_MG_Hybrid_LowLands2025,LCOE_MG_Hybrid_HighLands2025,LCOE_Grid2025,MinimumOverall2025,MinimumOverallLCOE2025,NewConnections2025,PVcapacity2025,GenSetcapacity2025,Batterycapacity2025,NewCapacity2025,NPC2025,InvestmentCapita2025,InvestmentCost2025,MinGridDist2025,Pop2025,ElecPopCalib,X_deg,Y_deg
10035,SA_Diesel2012,Lowlands,561,62.75678645304132,99.0,0.8205785,99.0,99.0,MG_Hybrid_LowLands2025,0.8205785,214.57135,2.89768,6.1464777,7.377513,16.421670000000002,212274.39,927.4830300000001,199011.3,0.0,531.0182,316.4468,-62.0895,-13.614172
10036,SA_PV2012,SHS,147,9.588833192214404,0.36,99.0,99.0,99.0,SHS2025,0.36,32.785121999999994,4.4108634,0.0,11.506599000000001,15.917463,15658.563999999998,387.82202,12714.793,0.0,50.174946000000006,17.389822,-63.83979,-13.008175
10037,SA_Diesel2012,SHS,157,7.564154378883103,0.36,99.0,99.0,99.0,SHS2025,0.36,25.862555,3.479511,0.0,9.076985,12.556497,12352.264,387.82202,10030.068000000001,0.0,50.174946000000006,24.31239,-63.830906000000006,-14.187688
10038,SA_Diesel2012,SHS,162,10.613369458355617,0.36,99.0,99.0,99.0,SHS2025,0.36,36.288109999999996,4.88215,0.0,12.736042999999999,17.618192999999998,17331.633,387.82202,14073.328000000001,0.0,50.174946000000006,13.886837,-64.95263,-15.060617
10039,MG_Diesel2012,SHS,155,16.926295165923662,0.36,99.0,99.0,99.0,SHS2025,0.36,57.872597,7.7860955999999995,0.0,20.311554,28.09765,27640.64,387.82202,22444.267999999996,0.0,75.26241999999999,17.389822,-66.62304,-12.344617
10041,SA_Diesel2012,SHS,166,26.721774649212247,0.36,99.0,99.0,99.0,SHS2025,0.36,91.36426,12.292016,0.0,32.066128000000006,44.358146999999995,43636.655999999995,387.82202,35433.074,0.0,108.71238000000001,17.34812,-65.90985,-14.925364000000002
10042,Non,SHS,133,13.452013613592394,0.36,99.0,99.0,99.0,SHS2025,0.36,45.993702,6.1879263,0.0,16.142416,22.330343,21967.139,387.82202,17837.37,0.0,45.993702,0.0,-66.187904,-11.403399
10043,MG_Diesel2012,SHS,151,21.21355044661517,0.36,99.0,99.0,0.3543573,Grid2025,0.3543573,72.53113,0.0,0.0,0.0,3.3749936000000003,32861.723,351.58917,25501.158,9.903872999999999,367.94962000000004,295.4185,-63.738068000000005,-13.72339
10046,SA_Diesel2012,SHS,126,30.38223339805386,0.36,99.0,99.0,99.0,SHS2025,0.36,103.879715,13.975826999999999,0.0,36.45868,50.434509999999996,49614.187999999995,387.82202,40286.84,0.0,142.16234,38.28263,-65.8474,-10.783182
10047,SA_Diesel2012,SHS,145,0.8260212108177439,0.36,99.0,99.0,99.0,SHS2025,0.36,2.8242443,0.37996975,0.0,0.9912254999999999,1.3711951999999998,1348.8926,387.82202,1095.3041,0.0,16.724981,13.900738,-65.2803,-13.817120000000001
10048,SA_Diesel2012,SHS,147,18.957072407530372,0.36,99.0,99.0,99.0,SHS2025,0.36,64.81602,8.720253,0.0,22.748487,31.468740000000004,30956.897999999997,387.82202,25137.077999999998,0.0,75.26241999999999,10.446404,-65.99301,-11.048015
10049,Non,SHS,220,17.12074460044703,0.36,99.0,99.0,99.0,SHS2025,0.36,58.537437,7.875542599999999,0.0,20.544893,28.420437,27958.176,387.82202,22702.107000000004,0.0,58.537437,0.0,-67.37935999999999,-14.455318
10052,SA_PV2012,SHS,178,14.075595141774624,0.36,99.0,99.0,99.0,SHS2025,0.36,48.125786,6.474774,0.0,16.890715,23.365488,22985.447,387.82202,18664.238,0.0,58.537437,10.411653,-65.29348,-15.651173000000002
10054,SA_PV2012,SHS,233,21.828100529830433,0.36,99.0,99.0,99.0,SHS2025,0.36,74.63233000000001,10.040925999999999,0.0,26.193720000000003,36.234646000000005,35645.29,387.82202,28944.06,0.0,91.987404,17.35507,-67.182785,-14.594885999999999
10055,SA_PV2012,SHS,231,11.648945186746685,0.36,99.0,99.0,99.0,SHS2025,0.36,39.82884,5.358515000000001,0.0,13.978734,19.33725,19022.727,387.82202,15446.501,0.0,71.08117,31.252333,-65.183975,-16.931845000000003
10057,Non,SHS,208,13.452013613592394,0.36,99.0,99.0,99.0,SHS2025,0.36,45.993702,6.1879263,0.0,16.142416,22.330343,21967.139,387.82202,17837.37,0.0,45.993702,0.0,-64.83724000000001,-16.977322
10059,SA_Diesel2012,SHS,244,9.990804336543317,0.36,99.0,99.0,99.0,SHS2025,0.36,34.1595,4.59577,0.0,11.988964999999999,16.584736,16314.983,387.82202,13247.806999999999,0.0,37.631209999999996,3.4717093,-65.08434,-17.019447
10063,Non,SHS,225,7.337461970784513,0.36,99.0,99.0,99.0,SHS2025,0.36,25.087473000000003,3.3752324999999996,0.0,8.804955,12.180187,11982.075,387.82202,9729.475,0.0,25.087473000000003,0.0,-64.67555,-17.153343
10064,Non,SHS,1671,3.668730986854632,0.36,99.0,99.0,99.0,SHS2025,0.36,12.543736,1.6876162000000001,0.0,4.4024773,6.090093599999999,5991.0376,387.82202,4864.7373,0.0,12.543736,0.0,-65.0116,-18.033497
10067,Non,SHS,1970,23.23529624325491,0.36,99.0,99.0,99.0,SHS2025,0.36,79.443665,10.688236,0.0,27.882355,38.57059,37943.24,387.82202,30810.002,0.0,79.443665,0.0,-65.6804,-18.1056
10068,Non,SHS,3036,47.69350280863695,0.36,99.0,99.0,99.0,SHS2025,0.36,163.06857,21.93901,0.0,57.232204,79.17121,77883.49,387.82202,63241.585999999996,0.0,163.06857,0.0,-66.14281,-17.707071
10070,SA_PV2012,SHS,307,10.613369458355617,0.36,99.0,99.0,99.0,SHS2025,0.36,36.288109999999996,4.88215,0.0,12.736042999999999,17.618192999999998,17331.633,387.82202,14073.328000000001,0.0,50.174946000000006,13.886837,-62.798405,-21.591969
10072,SA_PV2012,SHS,1097,33.216952922761365,0.36,99.0,99.0,99.0,SHS2025,0.36,113.57188400000001,15.279798499999998,0.0,39.860344,55.14014,54243.285,387.82202,44045.68,0.0,117.074875,3.502986,-65.00194,-17.501085
10073,SA_PV2012,SHS,2995,23.05696828089541,0.36,99.0,99.0,99.0,SHS2025,0.36,78.83395,10.606205000000001,0.0,27.668362,38.274567,37652.027,387.82202,30573.54,0.0,117.074875,38.24093,-65.975975,-17.871485
10074,SA_PV2012,SHS,4114,35.516829604184124,0.36,99.0,99.0,99.0,SHS2025,0.36,121.43538000000001,16.337742000000002,0.0,42.620197,58.957935,57998.984000000004,387.82202,47095.316,0.0,183.97481000000002,62.53941700000001,-66.824974,-17.684186999999998
10075,SA_PV2012,Highlands,3771,73.6294894716436,99.0,99.0,0.5760348000000001,0.3969227,Grid2025,0.3969227,251.74615,0.0,0.0,0.0,13.974765,142501.45,453.91437,114271.195,0.3818301,317.77466,66.0285,-66.55471999999999,-17.748274
10077,SA_PV2012,Highlands,3546,69.16218021875903,99.0,99.0,0.5855104,0.42388052,Grid2025,0.42388052,236.472,0.0,0.0,0.0,13.275525,143688.31,492.21286,116394.56,1.1554818,288.50595,52.033936,-66.37715,-17.014853
10078,SA_Diesel2012,SHS,315,27.725982814277682,0.36,99.0,99.0,99.0,SHS2025,0.36,94.79774499999999,12.753952,0.0,33.27118,46.02513,45276.53,387.82202,36764.652,0.0,108.71238000000001,13.9146385,-65.24786999999999,-17.010267000000002
10090,Non,SHS,3699,18.343654928423657,0.36,99.0,99.0,99.0,SHS2025,0.36,62.718680000000006,8.438082000000001,0.0,22.012386,30.450468,29955.19,387.82202,24323.686,0.0,62.718680000000006,0.0,-66.75999,-17.397367000000003
10091,SA_PV2012,SHS,3432,22.489882472224735,0.36,99.0,99.0,99.0,SHS2025,0.36,76.89503,10.3453455,0.0,26.987859999999998,37.333206,36725.977,387.82202,29821.584,0.0,167.24982,90.3548,-65.042885,-17.718798
10093,SA_Diesel2012,Highlands,2502,127.24540930348972,99.0,99.0,0.48181695,0.4172317,Grid2025,0.4172317,435.06403,0.0,0.0,0.0,22.487234,250106.83,460.80182,200478.3,6.328012999999999,476.662,41.597958,-65.58086999999999,-17.964647
10094,Non,SHS,3614,20.78947558730166,0.36,99.0,99.0,99.0,SHS2025,0.36,71.08117,9.563158999999999,0.0,24.947370000000003,34.510529999999996,33949.215,387.82202,27566.843999999997,0.0,71.08117,0.0,-66.574425,-17.467533
10096,SA_PV2012,Highlands,3051,95.80001624461842,99.0,99.0,0.51301223,0.41092029999999996,Grid2025,0.41092029999999996,327.54926,0.0,0.0,0.0,17.472,188379.86,461.44052,151144.5,3.5847883,334.49962999999997,6.950369,-66.38792,-17.74151
10100,SA_PV2012,SHS,1154,6.130673129595497,0.36,99.0,99.0,99.0,SHS2025,0.36,20.961348,2.8201096000000003,0.0,7.3568077,10.176917,10011.39,387.82202,8129.2725,0.0,41.812453999999995,20.851107,-66.764465,-16.508934
10102,Non,SHS,3559,14.674923941569025,0.36,99.0,99.0,99.0,SHS2025,0.36,50.174946000000006,6.750464999999999,0.0,17.60991,24.360374,23964.15,387.82202,19458.95,0.0,50.174946000000006,0.0,-66.675415,-17.520388
10107,Non,SHS,224,17.12074460044703,0.36,99.0,99.0,99.0,SHS2025,0.36,58.537437,7.875542599999999,0.0,20.544893,28.420437,27958.176,387.82202,22702.107000000004,0.0,58.537437,0.0,-64.782234,-17.017437
10109,SA_Diesel2012,SHS,3481,22.211776382021245,0.36,99.0,99.0,99.0,SHS2025,0.36,75.94415,10.217417,0.0,26.65413,36.871548,36271.832,387.82202,29452.816000000003,0.0,79.443665,3.4995108,-66.47876,-17.813929
10110,Non,SHS,256,9.783282629662516,0.36,99.0,99.0,99.0,SHS2025,0.36,33.449963000000004,4.50031,0.0,11.739939,16.24025,15976.101,387.82202,12972.633,0.0,33.449963000000004,0.0,-64.839775,-17.207388
10112,Non,SHS,3996,31.795668539091306,0.36,99.0,99.0,99.0,SHS2025,0.36,108.71238000000001,14.626007000000001,0.0,38.1548,52.780809999999995,51922.33,387.82202,42161.055,0.0,108.71238000000001,0.0,-66.31433,-17.105509
10113,SA_PV2012,SHS,2919,32.04763008516487,0.36,99.0,99.0,99.0,SHS2025,0.36,109.57386000000001,14.74191,0.0,38.457157,53.199066,52333.78,387.82202,42495.155999999995,0.0,154.70609,45.132220000000004,-66.55798,-17.50851
10114,SA_Diesel2012,SHS,204,25.490733097183913,0.36,99.0,99.0,99.0,SHS2025,0.36,87.15521,11.725738,0.0,30.58888,42.314617,41626.367,387.82202,33800.71,0.0,104.531136,17.375920999999998,-64.879974,-16.961506
10115,SA_PV2012,SHS,994,15.105072438965536,0.36,99.0,99.0,99.0,SHS2025,0.36,51.645664000000004,6.9483333,0.0,18.126087,25.07442,24666.584,387.82202,20029.326,0.0,79.443665,27.798000000000002,-65.07728,-17.178507
10118,Non,SHS,288,28.126937558086173,0.36,99.0,99.0,99.0,SHS2025,0.36,96.16865,12.938392,0.0,33.752327,46.690715999999995,45931.29,387.82202,37296.32,0.0,96.16865,0.0,-64.83240500000001,-17.250385
10120,Non,SHS,3546,12.229103285615768,0.36,99.0,99.0,99.0,SHS2025,0.36,41.812453999999995,5.6253877,0.0,14.674923999999999,20.300311999999998,19970.125,387.82202,16215.791000000001,0.0,41.812453999999995,0.0,-66.689995,-17.477048999999997
10121,SA_PV2012,SHS,3520,41.77021040676548,0.36,99.0,99.0,99.0,SHS2025,0.36,142.81628,19.214296,0.0,50.124252,69.33855,68210.75,387.82202,55387.3,0.0,146.3436,3.5273123,-65.61,-17.734170000000002
10125,Non,SHS,4339,24.458206571231536,0.36,99.0,99.0,99.0,SHS2025,0.36,83.62491,11.250775,0.0,29.349847999999998,40.600623999999996,39940.25,387.82202,32431.582000000002,0.0,83.62491,0.0,-66.77234,-18.02746
10126,Non,SHS,269,13.452013613592394,0.36,99.0,99.0,99.0,SHS2025,0.36,45.993702,6.1879263,0.0,16.142416,22.330343,21967.139,387.82202,17837.37,0.0,45.993702,0.0,-64.85393499999999,-17.079515
10127,SA_Diesel2012,SHS,181,19.177666387353554,0.36,99.0,99.0,99.0,SHS2025,0.36,65.57024399999999,8.821727000000001,0.0,23.013199,31.834927,31317.129,387.82202,25429.586,0.0,100.34989,34.779644,-64.80334,-16.1092
10130,Non,SHS,374,18.343654928423657,0.36,99.0,99.0,99.0,SHS2025,0.36,62.718680000000006,8.438082000000001,0.0,22.012386,30.450468,29955.19,387.82202,24323.686,0.0,62.718680000000006,0.0,-65.039825,-17.0797
10132,SA_PV2012,SHS,2599,3.4904030361941314,0.36,99.0,99.0,99.0,SHS2025,0.36,11.934016,1.6055854999999999,0.0,4.1884837,5.794069,5699.828,387.82202,4628.2744,0.0,50.174946000000006,38.24093,-65.031906,-17.852589000000002
10138,SA_PV2012,SHS,2484,29.205936724564644,0.36,99.0,99.0,99.0,SHS2025,0.36,99.85784,13.434731,0.0,35.047123,48.481853,47693.293,387.82202,38727.07,0.0,158.88733,59.029484,-65.23451999999999,-18.223307000000002
10139,SA_PV2012,SHS,203,41.97569928599019,0.36,99.0,99.0,99.0,SHS2025,0.36,143.51886000000002,19.30882,0.0,50.37084,69.679665,68546.32,387.82202,55659.777,0.0,150.52483999999998,7.005972,-64.69744,-16.988873
10145,SA_PV2012,SHS,2735,17.322167877297574,0.36,99.0,99.0,99.0,SHS2025,0.36,59.226119999999995,7.9681973,0.0,20.786602,28.754799,28287.1,387.82202,22969.195,0.0,62.718680000000006,3.4925604,-66.34517,-16.787283
10146,SA_PV2012,SHS,3882,9.866939263114528,0.36,99.0,99.0,99.0,SHS2025,0.36,33.735991999999996,4.538792,0.0,11.840327,16.37912,16112.712,387.82202,13083.562,0.0,137.9811,104.24511,-66.40889,-16.900038000000002
10151,Non,SHS,3669,11.006192957639144,0.36,99.0,99.0,99.0,SHS2025,0.36,37.631209999999996,5.0628486,0.0,13.207432,18.27028,17973.113,387.82202,14594.212,0.0,37.631209999999996,0.0,-66.70000999999999,-17.476685999999997
10157,Non,Highlands,3433,72.15170939741701,99.0,99.0,0.55269736,0.37273583,Grid2025,0.37273583,246.69348,0.0,0.0,0.0,13.743298000000001,131347.95,423.23544000000004,104409.43,0.33775082,246.69348,0.0,-66.53447,-17.575953
10158,Non,SHS,3588,20.78947558730166,0.36,99.0,99.0,99.0,SHS2025,0.36,71.08117,9.563158999999999,0.0,24.947370000000003,34.510529999999996,33949.215,387.82202,27566.843999999997,0.0,71.08117,0.0,-66.40938,-17.368153
10159,Non,SHS,3561,30.572758228663183,0.36,99.0,99.0,99.0,SHS2025,0.36,104.531136,14.063469,0.0,36.68731,50.75078,49925.312000000005,387.82202,40539.477,0.0,104.531136,0.0,-66.64309,-17.558674
10161,SA_PV2012,SHS,246,25.897786254351576,0.36,99.0,99.0,99.0,SHS2025,0.36,88.54697,11.912982000000001,0.0,31.077343,42.990326,42291.085999999996,387.82202,34340.465,0.0,91.987404,3.4404324999999996,-65.09423000000001,-17.041843
10162,SA_Diesel2012,SHS,564,43.45071217166191,0.36,99.0,99.0,99.0,SHS2025,0.36,148.56207,19.987328,0.0,52.140854,72.12818,70955.016,387.82202,57615.645,0.0,179.79355,31.231482,-66.87935,-15.876866
10164,SA_PV2012,SHS,2376,29.5826387341358,0.36,99.0,99.0,99.0,SHS2025,0.36,101.14583,13.608014,0.0,35.499165000000005,49.10718,48308.45,387.82202,39226.58,0.0,125.43736000000001,24.291538,-64.988686,-17.929160999999997
10165,SA_Diesel2012,SHS,218,49.139180913305466,0.36,99.0,99.0,99.0,SHS2025,0.36,168.01148999999998,22.604023,0.0,58.96702,81.57104,80244.28,387.82202,65158.555,0.0,171.43106,3.4195813999999998,-65.02681,-16.75356
10166,Non,SHS,4021,23.23529624325491,0.36,99.0,99.0,99.0,SHS2025,0.36,79.443665,10.688236,0.0,27.882355,38.57059,37943.24,387.82202,30810.002,0.0,79.443665,0.0,-66.78296999999999,-17.756441
10168,Non,SHS,399,35.464399528870686,0.36,99.0,99.0,99.0,SHS2025,0.36,121.25612,16.313623,0.0,42.557278000000004,58.870903000000006,57913.363,387.82202,47025.793,0.0,121.25612,0.0,-64.580055,-17.324355999999998
10171,Non,SHS,262,26.90402723010955,0.36,99.0,99.0,99.0,SHS2025,0.36,91.987404,12.375853,0.0,32.284832,44.660686,43934.277,387.82202,35674.74,0.0,91.987404,0.0,-64.22719599999999,-17.314404999999997
10172,Non,SHS,3335,18.343654928423657,0.36,99.0,99.0,99.0,SHS2025,0.36,62.718680000000006,8.438082000000001,0.0,22.012386,30.450468,29955.19,387.82202,24323.686,0.0,62.718680000000006,0.0,-66.668236,-17.4869
10178,SA_PV2012,SHS,1857,22.62885260559796,0.36,99.0,99.0,99.0,SHS2025,0.36,77.37018,10.409272,0.0,27.154622999999997,37.563896,36952.918,387.82202,30005.86,0.0,87.80615,10.435979,-64.7486,-17.73915
10180,SA_PV2012,SHS,3170,33.216952922761365,0.36,99.0,99.0,99.0,SHS2025,0.36,113.57188400000001,15.279798499999998,0.0,39.860344,55.14014,54243.285,387.82202,44045.68,0.0,117.074875,3.502986,-65.47667,-17.81661
10186,Non,SHS,546,28.126937558086173,0.36,99.0,99.0,99.0,SHS2025,0.36,96.16865,12.938392,0.0,33.752327,46.690715999999995,45931.29,387.82202,37296.32,0.0,96.16865,0.0,-64.59586999999999,-17.284654999999997
10187,SA_PV2012,Highlands,2350,50.35890104360049,99.0,99.0,0.6246076,0.44284663,Grid2025,0.44284663,172.18182,0.0,0.0,0.0,10.335855,112777.18,537.1405,92485.83,0.44094095,196.51854,24.336716,-64.96624,-17.888609
10192,SA_PV2012,SHS,3672,14.880412841266999,0.36,99.0,99.0,99.0,SHS2025,0.36,50.877533,6.844989999999999,0.0,17.856495000000002,24.701485,24299.715,387.82202,19731.428,0.0,54.356190000000005,3.4786596,-65.597466,-17.649017
10194,Non,SHS,294,24.458206571231536,0.36,99.0,99.0,99.0,SHS2025,0.36,83.62491,11.250775,0.0,29.349847999999998,40.600623999999996,39940.25,387.82202,32431.582000000002,0.0,83.62491,0.0,-64.97184,-17.040512
10206,Non,SHS,219,47.69350280863695,0.36,99.0,99.0,99.0,SHS2025,0.36,163.06857,21.93901,0.0,57.232204,79.17121,77883.49,387.82202,63241.585999999996,0.0,163.06857,0.0,-65.14752,-16.820972
10208,SA_Diesel2012,SHS,215,40.57677581291853,0.36,99.0,99.0,99.0,SHS2025,0.36,138.73581000000001,18.665318,0.0,48.69213,67.357445,66261.875,387.82202,53804.805,0.0,142.16234,3.4265318,-64.72779,-16.988123
10213,Non,SHS,3229,35.464399528870686,0.36,99.0,99.0,99.0,SHS2025,0.36,121.25612,16.313623,0.0,42.557278000000004,58.870903000000006,57913.363,387.82202,47025.793,0.0,121.25612,0.0,-65.625824,-17.783735
10222,SA_PV2012,SHS,3368,17.34337138774551,0.36,99.0,99.0,99.0,SHS2025,0.36,59.29861999999999,7.977950999999999,0.0,20.812046,28.789996999999996,28321.725,387.82202,22997.31,0.0,83.62491,24.32629,-65.01571,-17.653595000000003
10227,Non,SHS,3511,25.681116899208174,0.36,99.0,99.0,99.0,SHS2025,0.36,87.80615,11.8133135,0.0,30.81734,42.630653,41937.266,387.82202,34053.16,0.0,87.80615,0.0,-65.54216,-17.7538
10230,SA_PV2012,SHS,225,33.216952922761365,0.36,99.0,99.0,99.0,SHS2025,0.36,113.57188400000001,15.279798499999998,0.0,39.860344,55.14014,54243.285,387.82202,44045.68,0.0,117.074875,3.502986,-64.57418,-17.046310000000002
10231,SA_PV2012,SHS,2166,41.58897422141651,0.36,99.0,99.0,99.0,SHS2025,0.36,142.19661000000002,19.130928,0.0,49.90677,69.0377,67914.8,387.82202,55146.98,0.0,163.06857,20.871958,-65.426285,-17.961745999999998
10235,SA_Diesel2012,Lowlands,320,119.66267764987957,99.0,0.56215584,99.0,0.36526713,Grid2025,0.36526713,409.13794,0.0,0.0,0.0,16.834408,170788.33,324.9005,132929.12,0.0033082203000000003,468.2995,59.16154,-65.31962,-17.068213
10237,SA_PV2012,SHS,1693,35.0675104117118,0.36,99.0,99.0,99.0,SHS2025,0.36,119.89912,16.131054000000002,0.0,42.081013,58.212067000000005,57265.246,387.82202,46499.52,0.0,133.79985,13.900738,-65.01849,-18.025085
10241,SA_PV2012,SHS,2776,4.3064011884996685,0.36,99.0,99.0,99.0,SHS2025,0.36,14.723989999999999,1.9809444999999999,0.0,5.167681,7.148625999999999,7032.353,387.82202,5710.2880000000005,0.0,45.993702,31.269709000000002,-65.933044,-17.843706
10242,SA_PV2012,SHS,2121,36.29753556000247,0.36,99.0,99.0,99.0,SHS2025,0.36,124.10468999999999,16.696867,0.0,43.55704,60.25391,59273.875,387.82202,48130.53,0.0,137.9811,13.876411,-64.29405,-19.187635
10243,SA_PV2012,Highlands,2977,69.0933466755314,99.0,99.0,0.56319195,0.3763933,Grid2025,0.3763933,236.23665,0.0,0.0,0.0,13.264760999999998,127474.76,429.97677999999996,101576.27,0.11451622,246.69348,10.45683,-65.16427,-19.12826
10246,MG_Diesel2012,SHS,942,40.68860980031557,0.36,99.0,99.0,99.0,SHS2025,0.36,139.11818,18.71676,0.0,48.826332,67.54309,66444.5,387.82202,53953.098,0.0,288.50595,149.38776000000001,-63.423992000000005,-20.453623
10247,SA_PV2012,SHS,602,32.06259417472677,0.36,99.0,99.0,99.0,SHS2025,0.36,109.62501999999999,14.748794,0.0,38.475113,53.223907,52358.215,387.82202,42515.0,0.0,196.51854,86.89350999999999,-63.306259999999995,-20.861763
10248,Non,SHS,2808,26.90402723010955,0.36,99.0,99.0,99.0,SHS2025,0.36,91.987404,12.375853,0.0,32.284832,44.660686,43934.277,387.82202,35674.74,0.0,91.987404,0.0,-65.07213,-20.52129
10249,SA_PV2012,Highlands,2324,75.64109601524974,99.0,99.0,0.5589624,0.55888706,Grid2025,0.55888706,258.62402000000003,0.0,0.0,0.0,14.290132999999999,205690.67,663.5838,171618.72,5.3696470000000005,296.86843999999996,38.244403999999996,-64.77662,-20.434523000000002
10250,SA_Diesel2012,SHS,3013,25.087886530613922,0.36,99.0,99.0,99.0,SHS2025,0.36,85.77785,11.540428,0.0,30.105463,41.645893,40968.52,387.82202,33266.54,0.0,96.16865,10.390801,-65.34021,-18.707195000000002
10251,SA_PV2012,SHS,2383,25.897786254351576,0.36,99.0,99.0,99.0,SHS2025,0.36,88.54697,11.912982000000001,0.0,31.077343,42.990326,42291.085999999996,387.82202,34340.465,0.0,91.987404,3.4404324999999996,-64.675995,-20.230407999999997
10252,SA_PV2012,SHS,427,25.094719358102363,0.36,99.0,99.0,99.0,SHS2025,0.36,85.80121,11.5435705,0.0,30.113663,41.657234,40979.676,387.82202,33275.598,0.0,137.9811,52.179893,-62.686985,-20.86288
10253,SA_PV2012,Highlands,3122,98.46453906933235,99.0,99.0,0.50684124,0.33216488,Grid2025,0.33216488,336.65952000000004,0.0,0.0,0.0,17.895402999999998,156244.55,359.81453999999997,121135.0,0.0032434715,347.04337000000004,10.383851,-65.15810400000001,-19.214296
10254,SA_Diesel2012,SHS,840,10.613369458355617,0.36,99.0,99.0,99.0,SHS2025,0.36,36.288109999999996,4.88215,0.0,12.736042999999999,17.618192999999998,17331.633,387.82202,14073.328000000001,0.0,50.174946000000006,13.886837,-63.28479,-20.576023
10255,SA_PV2012,SHS,2368,21.441234471183762,0.36,99.0,99.0,99.0,SHS2025,0.36,73.3096,9.8629675,0.0,25.72948,35.59245,35013.535,387.82202,28431.076,0.0,125.43736000000001,52.127765999999994,-64.67241999999999,-20.26923
10259,SA_PV2012,SHS,3159,10.810727116453377,0.36,99.0,99.0,99.0,SHS2025,0.36,36.962894,4.9729342,0.0,12.972873,17.945807000000002,17653.918,387.82202,14335.024,0.0,54.356190000000005,17.393297,-65.37361999999999,-18.957201
10260,Non,SHS,3446,13.452013613592394,0.36,99.0,99.0,99.0,SHS2025,0.36,45.993702,6.1879263,0.0,16.142416,22.330343,21967.139,387.82202,17837.37,0.0,45.993702,0.0,-64.80363,-19.961779
10261,SA_Diesel2012,SHS,845,20.60112457812896,0.36,99.0,99.0,99.0,SHS2025,0.36,70.43718,9.476517999999999,0.0,24.72135,34.19787,33641.637,387.82202,27317.092,0.0,87.80615,17.36897,-64.021904,-19.290277
10262,SA_PV2012,SHS,2267,48.097365761688565,0.36,99.0,99.0,99.0,SHS2025,0.36,164.44942,22.124788,0.0,57.716840000000005,79.84163000000001,78543.0,387.82202,63777.105,0.0,171.43106,6.981645599999999,-64.4133,-19.839085
10264,Non,SHS,3165,46.47059249820883,0.36,99.0,99.0,99.0,SHS2025,0.36,158.88733,21.376472,0.0,55.76471,77.14118,75886.48,387.82202,61620.004,0.0,158.88733,0.0,-65.21838000000001,-20.576252
10265,SA_PV2012,SHS,1162,23.653388872324122,0.36,99.0,99.0,99.0,SHS2025,0.36,80.87316,10.880559,0.0,28.384068,39.264626,38625.984,387.82202,31364.395,0.0,87.80615,6.932993,-64.195755,-20.451373999999998
