,Renewable Invesment Cost,Battery Unitary Invesment Cost,Deep of Discharge,Battery Cycles,GenSet Unitary Invesment Cost,Generator Efficiency,Low Heating Value,Fuel Cost,HouseHolds,Renewable Energy Unit Total
287,1500,550,0.2,5500,1480,0.314,9.89,0.645832,12.22910328561577,624.3127989937411
288,1500,550,0.2,5500,1480,0.314,9.89,0.61348,1.0325265113286157,437.7868040674517
289,1500,550,0.2,5500,1480,0.314,9.89,0.616176,15.105072438965534,463.44648780437376
290,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,111.86185741109318,579.4448975717619
291,1500,550,0.2,5500,1480,0.314,9.89,0.608088,15.500945152386768,625.2862741464805
292,1500,550,0.2,5500,1480,0.314,9.89,0.610784,1.222910328561577,641.9270512760248
293,1500,550,0.2,5500,1480,0.314,9.89,0.608088,20.392586467218024,641.9512612744143
294,1500,550,0.2,5500,1480,0.314,9.89,0.608088,1.222910328561577,642.7939172115085
295,1500,550,0.2,5500,1480,0.314,9.89,0.610784,26.09311110087939,637.7908289769932
296,1500,550,0.2,5500,1480,0.314,9.89,0.602696,42.85022595416853,618.8754691012826
297,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,30.572758228663183,641.3081659070896
298,1500,550,0.2,5500,1480,0.314,9.89,0.62696,14.880412841266999,645.4380808029862
299,1500,550,0.2,5500,1480,0.314,9.89,0.608088,12.277467760602368,635.0727853407874
300,1500,550,0.2,5500,1480,0.314,9.89,0.608088,11.828148547656784,624.7704799433873
301,1500,550,0.2,5500,1480,0.314,9.89,0.610784,8.23813317782822,610.9209513770622
302,1500,550,0.2,5500,1480,0.314,9.89,0.602696,4.497801408885327,635.0191317242137
303,1500,550,0.2,5500,1480,0.314,9.89,0.608088,1.4294156311197752,640.1674207264323
304,1500,550,0.2,5500,1480,0.314,9.89,0.6,0.6195159073821203,613.8830415549802
305,1500,550,0.2,5500,1480,0.314,9.89,0.608088,1.4294156311197752,647.4544581980385
306,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,3.6687309868546314,643.5978009706257
307,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,12.261346259190995,599.2992355670349
308,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,3.6687309868546314,636.3666319648032
309,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,183.89256033995673,626.3479226237753
310,1500,550,0.2,5500,1480,0.314,9.89,0.608088,3.6687309868546314,625.4456485842172
311,1500,550,0.2,5500,1480,0.314,9.89,0.616176,18.343654928423657,415.12579893034393
312,1500,550,0.2,5500,1480,0.314,9.89,0.608088,6.114551642807885,417.8695987064803
313,1500,550,0.2,5500,1480,0.314,9.89,0.61348,0.826021210817744,596.214802209963
314,1500,550,0.2,5500,1480,0.314,9.89,0.610784,16.110438004473906,593.2061316487387
315,1500,550,0.2,5500,1480,0.314,9.89,0.645832,18.343654928423657,573.3893747674099
316,1500,550,0.2,5500,1480,0.314,9.89,0.608088,36.10918456837828,628.2612820978562
317,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,96.2266925269398,604.5821668654265
318,1500,550,0.2,5500,1480,0.314,9.89,0.635048,64.27533895318844,593.0125925359192
319,1500,550,0.2,5500,1480,0.314,9.89,0.618872,23.23529624325491,602.9079150386178
320,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,1.222910328561577,592.9763980189578
321,1500,550,0.2,5500,1480,0.314,9.89,0.610784,63.21945991683876,568.0010391069104
322,1500,550,0.2,5500,1480,0.314,9.89,0.632352,4.891641314831258,574.4698043498897
323,1500,550,0.2,5500,1480,0.314,9.89,0.637744,15.105072438965534,621.0266206585864
324,1500,550,0.2,5500,1480,0.314,9.89,0.608088,14.717330967144512,598.5118841885414
325,1500,550,0.2,5500,1480,0.314,9.89,0.621568,10.217496744934383,656.6002448707378
326,1500,550,0.2,5500,1480,0.314,9.89,0.6431359999999999,29.76082567697697,612.1245321793477
327,1500,550,0.2,5500,1480,0.314,9.89,0.648528,16.32696636320451,621.3953361466737
328,1500,550,0.2,5500,1480,0.314,9.89,0.645832,12.434592182388993,612.340153008882
329,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,60.774037439458255,609.5084767871064
330,1500,550,0.2,5500,1480,0.314,9.89,0.602696,10.005909416961003,621.2409041566342
331,1500,550,0.2,5500,1480,0.314,9.89,0.610784,16.110438004473906,594.9551391872286
332,1500,550,0.2,5500,1480,0.314,9.89,0.6431359999999999,18.573396550659954,567.5491316650274
333,1500,550,0.2,5500,1480,0.314,9.89,0.616176,6.754254657777725,573.6821753924409
334,1500,550,0.2,5500,1480,0.314,9.89,0.610784,8.56037229876114,600.5703807255404
335,1500,550,0.2,5500,1480,0.314,9.89,0.62696,23.23529624325491,621.9067151564732
336,1500,550,0.2,5500,1480,0.314,9.89,0.62696,38.53670992780631,469.4605414314815
337,1500,550,0.2,5500,1480,0.314,9.89,0.616176,5.098146616512031,646.2304792144816
338,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,24.55072887474432,607.483205818678
339,1500,550,0.2,5500,1480,0.314,9.89,0.61348,21.084578593260765,608.4064081736992
340,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,34.771556820792505,613.5423143585108
341,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,0.41301060511639687,466.53870057994385
342,1500,550,0.2,5500,1480,0.314,9.89,0.6431359999999999,0.20650530255819843,472.39302785447586
343,1500,550,0.2,5500,1480,0.314,9.89,0.670096,13.452013613592397,476.13353202835
344,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,5.527278706076242,491.29088708185
345,1500,550,0.2,5500,1480,0.314,9.89,0.616176,2.4629585464785184,507.00956426748553
346,1500,550,0.2,5500,1480,0.314,9.89,0.6,87.27311408075204,464.6681631546237
347,1500,550,0.2,5500,1480,0.314,9.89,0.610784,43.02756231760655,465.6619726372722
348,1500,550,0.2,5500,1480,0.314,9.89,0.621568,0.20650530255819843,465.3600060624229
349,1500,550,0.2,5500,1480,0.314,9.89,0.610784,0.41301060511639687,465.70414534098603
350,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,0.20650530255819843,464.76960286081896
351,1500,550,0.2,5500,1480,0.314,9.89,0.618872,1.4294156311197752,465.47845698153367
352,1500,550,0.2,5500,1480,0.314,9.89,0.621568,0.20650530255819843,465.35061939653235
353,1500,550,0.2,5500,1480,0.314,9.89,0.61348,0.20650530255819843,467.7612464836609
354,1500,550,0.2,5500,1480,0.314,9.89,0.62696,0.20650530255819843,504.91594496256965
355,1500,550,0.2,5500,1480,0.314,9.89,0.616176,0.20650530255819843,465.95505215758897
356,1500,550,0.2,5500,1480,0.314,9.89,0.621568,10.629490945143226,467.2415475516041
357,1500,550,0.2,5500,1480,0.314,9.89,0.608088,3.4803799776819226,471.49078047685
358,1500,550,0.2,5500,1480,0.314,9.89,0.62696,2.653342365466329,512.3709939792199
359,1500,550,0.2,5500,1480,0.314,9.89,0.608088,4.1301060511639704,472.96959719442856
360,1500,550,0.2,5500,1480,0.314,9.89,0.61348,0.41301060511639687,465.6494941881068
361,1500,550,0.2,5500,1480,0.314,9.89,0.608088,65.48059702631987,511.37889463230795
362,1500,550,0.2,5500,1480,0.314,9.89,0.61348,3.4803799776819226,467.2700799093574
363,1500,550,0.2,5500,1480,0.314,9.89,0.610784,6.130673129595498,472.85259037331184
364,1500,550,0.2,5500,1480,0.314,9.89,0.61348,2.8588312628245007,492.9895498169049
365,1500,550,0.2,5500,1480,0.314,9.89,0.629656,34.532667576616355,453.58858692130417
366,1500,550,0.2,5500,1480,0.314,9.89,0.616176,1.652042421635488,465.3444803273547
367,1500,550,0.2,5500,1480,0.314,9.89,0.608088,390.5083958448166,497.8347974188228
368,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,2.8588312628245007,473.91778548694236
369,1500,550,0.2,5500,1480,0.314,9.89,0.610784,5.549357633500711,514.8809862112656
370,1500,550,0.2,5500,1480,0.314,9.89,0.656616,6.114551642807885,530.6656202525513
371,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,2.653342365466329,597.5334620488644
372,1500,550,0.2,5500,1480,0.314,9.89,0.602696,264.6863851219681,536.7191964461997
373,1500,550,0.2,5500,1480,0.314,9.89,0.621568,0.41301060511639687,594.3456439675389
374,1500,550,0.2,5500,1480,0.314,9.89,0.621568,1.222910328561577,539.8116310933514
375,1500,550,0.2,5500,1480,0.314,9.89,0.6,200.31174102029235,620.3398807916122
376,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,55.22527324180746,468.34721703042
377,1500,550,0.2,5500,1480,0.314,9.89,0.6,15.729529386171611,623.63638424133
378,1500,550,0.2,5500,1480,0.314,9.89,0.610784,8.56037229876114,641.638863817499
379,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,180.67993040049652,628.0151863788963
380,1500,550,0.2,5500,1480,0.314,9.89,0.608088,22.28439356375251,642.6834788607913
381,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,21.457355957971373,643.3649269021877
382,1500,550,0.2,5500,1480,0.314,9.89,0.610784,11.309427181800448,641.1654261192649
383,1500,550,0.2,5500,1480,0.314,9.89,0.610784,14.674923941569025,569.9398411803883
384,1500,550,0.2,5500,1480,0.314,9.89,0.61348,18.75056710497217,564.7968291785086
385,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,33.01857887876693,575.6347662699836
386,1500,550,0.2,5500,1480,0.314,9.89,0.602696,44.51432424471628,618.0820574994875
387,1500,550,0.2,5500,1480,0.314,9.89,0.656616,11.006192957639144,630.4407645500562
388,1500,550,0.2,5500,1480,0.314,9.89,0.618872,1.6349045287704231,642.7450366133388
389,1500,550,0.2,5500,1480,0.314,9.89,0.602696,30.336801983630078,607.7264357003777
390,1500,550,0.2,5500,1480,0.314,9.89,0.61348,3.490403036194131,585.3154375751673
391,1500,550,0.2,5500,1480,0.314,9.89,0.632352,21.473477444758988,411.78483989030093
392,1500,550,0.2,5500,1480,0.314,9.89,0.602696,2.684568932964106,432.35282348508247
393,1500,550,0.2,5500,1480,0.314,9.89,0.610784,1.222910328561577,412.4712528763436
394,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,72.30582957896726,411.74606892944877
395,1500,550,0.2,5500,1480,0.314,9.89,0.61348,47.34294533559136,411.700374749072
396,1500,550,0.2,5500,1480,0.314,9.89,0.61348,41.074177488721745,427.2893976185324
397,1500,550,0.2,5500,1480,0.314,9.89,0.632352,42.201516296123145,456.7202958308709
398,1500,550,0.2,5500,1480,0.314,9.89,0.65392,1.6349045287704231,415.3684601184089
399,1500,550,0.2,5500,1480,0.314,9.89,0.651224,1.8424262353587468,415.37281160633796
400,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,80.86358026808682,418.2455286733508
401,1500,550,0.2,5500,1480,0.314,9.89,0.616176,19.44066740737599,435.4416148701291
402,1500,550,0.2,5500,1480,0.314,9.89,0.602696,12.638048269347115,421.12235168491617
403,1500,550,0.2,5500,1480,0.314,9.89,0.621568,41.18612767531979,429.19614236534807
404,1500,550,0.2,5500,1480,0.314,9.89,0.61348,1.222910328561577,414.79781808786146
405,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,13.56689685782851,531.789670975234
406,1500,550,0.2,5500,1480,0.314,9.89,0.637744,30.791460373440913,446.71889869413513
407,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,15.085901738332694,574.6013961429761
408,1500,550,0.2,5500,1480,0.314,9.89,0.6,84.56939921073224,554.8005829998157
409,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,573.3937182672006,449.0588946401693
410,1500,550,0.2,5500,1480,0.314,9.89,0.602696,176.74565393330226,510.04512808496895
411,1500,550,0.2,5500,1480,0.314,9.89,0.616176,17.225604753998667,540.1647451091835
412,1500,550,0.2,5500,1480,0.314,9.89,0.6,16.157786049107617,548.0876302149545
413,1500,550,0.2,5500,1480,0.314,9.89,0.632352,1.0325265113286157,573.0682353598432
414,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,27.329093697118804,586.5443532937381
415,1500,550,0.2,5500,1480,0.314,9.89,0.6,0.20650530255819843,567.4517094210534
416,1500,550,0.2,5500,1480,0.314,9.89,0.6,23.517326950241348,575.0170696755042
417,1500,550,0.2,5500,1480,0.314,9.89,0.616176,19.770021345990678,519.4928562322093
418,1500,550,0.2,5500,1480,0.314,9.89,0.637744,23.441801545228163,529.7343360638993
419,1500,550,0.2,5500,1480,0.314,9.89,0.602696,9.588833192214404,550.5792116899665
420,1500,550,0.2,5500,1480,0.314,9.89,0.618872,112.94718735511326,560.7713660386178
421,1500,550,0.2,5500,1480,0.314,9.89,0.602696,65.68447143987785,585.4253738824231
422,1500,550,0.2,5500,1480,0.314,9.89,0.629656,8.65608480697492,622.6389821679068
423,1500,550,0.2,5500,1480,0.314,9.89,0.62696,19.56656525640028,419.3227037347831
424,1500,550,0.2,5500,1480,0.314,9.89,0.61348,96.65691071531134,466.8267387137116
425,1500,550,0.2,5500,1480,0.314,9.89,0.608088,24.158187379985396,453.12916339309305
426,1500,550,0.2,5500,1480,0.314,9.89,0.616176,10.196293233609012,453.61511047533514
427,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,22.211776382021252,447.5376443531852
428,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,12.22910328561577,610.5235284656933
429,1500,550,0.2,5500,1480,0.314,9.89,0.629656,47.188588126342566,580.141744977451
430,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,3.8893249637530647,419.0981013000149
431,1500,550,0.2,5500,1480,0.314,9.89,0.61348,64.6076011063108,449.9849945319702
432,1500,550,0.2,5500,1480,0.314,9.89,0.608088,88.45551386504356,557.2615108838191
433,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,42.37580341617592,567.3135347788947
434,1500,550,0.2,5500,1480,0.314,9.89,0.618872,54.03068124459283,632.0993800123953
435,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,63.47532128833297,551.4347334490468
436,1500,550,0.2,5500,1480,0.314,9.89,0.608088,14.880412841266999,621.3273887481629
437,1500,550,0.2,5500,1480,0.314,9.89,0.61348,10.647645245255644,585.9683523847638
438,1500,550,0.2,5500,1480,0.314,9.89,0.621568,30.359021904542594,551.0690968061307
439,1500,550,0.2,5500,1480,0.314,9.89,0.610784,10.22853620718424,574.7528886102643
440,1500,550,0.2,5500,1480,0.314,9.89,0.616176,39.849375332134116,629.0536557721174
441,1500,550,0.2,5500,1480,0.314,9.89,0.621568,24.68693178680543,620.5527757737102
442,1500,550,0.2,5500,1480,0.314,9.89,0.621568,1.8424262353587468,642.0729769751656
443,1500,550,0.2,5500,1480,0.314,9.89,0.61348,75.2201199650825,634.9141976833637
444,1500,550,0.2,5500,1480,0.314,9.89,0.645832,15.085901738332694,624.9977651126286
445,1500,550,0.2,5500,1480,0.314,9.89,0.62696,50.530989580686835,622.3387246280695
446,1500,550,0.2,5500,1480,0.314,9.89,0.610784,5.980663531047676,627.1648124158128
447,1500,550,0.2,5500,1480,0.314,9.89,0.610784,39.30160122665107,633.6240221721014
448,1500,550,0.2,5500,1480,0.314,9.89,0.610784,22.864692667808658,621.6975467900951
449,1500,550,0.2,5500,1480,0.314,9.89,0.62696,34.887149638952245,634.8325444144515
450,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,7.337461970784513,622.3224387251305
451,1500,550,0.2,5500,1480,0.314,9.89,0.602696,2.653342365466329,625.4493481814752
452,1500,550,0.2,5500,1480,0.314,9.89,0.602696,2.0489315387943705,614.4751860683535
453,1500,550,0.2,5500,1480,0.314,9.89,0.61348,15.310561335738756,625.6694630761519
454,1500,550,0.2,5500,1480,0.314,9.89,0.602696,107.75037381913987,631.7353321108527
455,1500,550,0.2,5500,1480,0.314,9.89,0.635048,45.46116131219283,621.9492761877657
456,1500,550,0.2,5500,1480,0.314,9.89,0.608088,8.766877603659138,600.3221898098748
457,1500,550,0.2,5500,1480,0.314,9.89,0.635048,13.452013613592397,646.8129357045789
458,1500,550,0.2,5500,1480,0.314,9.89,0.602696,11.47366645022389,632.3009594572662
459,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,7.564154378883104,639.4092483485233
460,1500,550,0.2,5500,1480,0.314,9.89,0.610784,9.783282629662516,641.4357767661945
461,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,6.114551642807885,622.3054209413477
462,1500,550,0.2,5500,1480,0.314,9.89,0.61348,36.92910733629686,621.2116591211219
463,1500,550,0.2,5500,1480,0.314,9.89,0.61348,4.5149393023353435,423.24573783628404
464,1500,550,0.2,5500,1480,0.314,9.89,0.61348,28.021226769853577,420.51117668296723
465,1500,550,0.2,5500,1480,0.314,9.89,0.602696,17.758414805016816,411.4989178191915
466,1500,550,0.2,5500,1480,0.314,9.89,0.64044,24.869184367995214,413.27668290217997
467,1500,550,0.2,5500,1480,0.314,9.89,0.629656,26.507138124649668,418.2081105651114
468,1500,550,0.2,5500,1480,0.314,9.89,0.608088,13.452013613592397,414.1793139291252
469,1500,550,0.2,5500,1480,0.314,9.89,0.618872,1.222910328561577,416.6518246576787
470,1500,550,0.2,5500,1480,0.314,9.89,0.602696,86.40449990036733,617.6976652742311
471,1500,550,0.2,5500,1480,0.314,9.89,0.670096,11.006192957639144,588.572681486372
472,1500,550,0.2,5500,1480,0.314,9.89,0.608088,11.84020441364429,594.0808246795685
473,1500,550,0.2,5500,1480,0.314,9.89,0.64044,13.698752144564905,618.43447838916
474,1500,550,0.2,5500,1480,0.314,9.89,0.610784,11.653886220721139,628.9427919680097
475,1500,550,0.2,5500,1480,0.314,9.89,0.608088,14.895517924316959,613.4616145745181
476,1500,550,0.2,5500,1480,0.314,9.89,0.670096,6.114551642807885,582.2094630889718
477,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,27.523543149190672,591.1979804232025
478,1500,550,0.2,5500,1480,0.314,9.89,0.618872,25.490733097183913,598.6184779032405
479,1500,550,0.2,5500,1480,0.314,9.89,0.629656,4.288246891312001,656.4063917960922
480,1500,550,0.2,5500,1480,0.314,9.89,0.616176,30.572758228663183,617.1944000505817
481,1500,550,0.2,5500,1480,0.314,9.89,0.616176,10.030021154785523,646.4561621960818
482,1500,550,0.2,5500,1480,0.314,9.89,0.645832,34.68674278426529,622.0974612411139
483,1500,550,0.2,5500,1480,0.314,9.89,0.621568,18.343654928423657,646.4259505246099
484,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,35.0668007880674,623.2453740532403
485,1500,550,0.2,5500,1480,0.314,9.89,0.6242639999999999,38.12485673249205,618.0353179394277
486,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,1.222910328561577,606.5500887604812
487,1500,550,0.2,5500,1480,0.314,9.89,0.629656,4.891641314831258,609.4343707411327
488,1500,550,0.2,5500,1480,0.314,9.89,0.62696,47.90000812230921,623.0190757164597
489,1500,550,0.2,5500,1480,0.314,9.89,0.608088,19.56656525640028,605.3698257294312
490,1500,550,0.2,5500,1480,0.314,9.89,0.632352,24.869184367995214,590.2330324432633
491,1500,550,0.2,5500,1480,0.314,9.89,0.602696,11.474541845849721,608.9367899656373
492,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,23.653388872324122,591.5050982378286
493,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,11.244941231725242,610.3221776885044
494,1500,550,0.2,5500,1480,0.314,9.89,0.610784,0.826021210817744,645.4774149485447
495,1500,550,0.2,5500,1480,0.314,9.89,0.61348,0.41301060511639687,662.548489349762
496,1500,550,0.2,5500,1480,0.314,9.89,0.61348,19.56656525640028,577.8596538531091
497,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,18.809971023782698,631.6537116285605
498,1500,550,0.2,5500,1480,0.314,9.89,0.616176,9.783282629662516,589.5133916761855
499,1500,550,0.2,5500,1480,0.314,9.89,0.632352,3.081458050122987,618.27367554914
500,1500,550,0.2,5500,1480,0.314,9.89,0.645832,41.01186536008315,631.7909610807677
501,1500,550,0.2,5500,1480,0.314,9.89,0.602696,7.998368497079718,610.9384345179744
502,1500,550,0.2,5500,1480,0.314,9.89,0.616176,10.443031752882519,604.3242326441904
503,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,4.701257498183248,630.5762753260625
504,1500,550,0.2,5500,1480,0.314,9.89,0.608088,43.41934461126102,633.8060003407937
505,1500,550,0.2,5500,1480,0.314,9.89,0.6,6.539618112741892,622.0314132641569
506,1500,550,0.2,5500,1480,0.314,9.89,0.602696,13.67057478594028,609.2690487772388
507,1500,550,0.2,5500,1480,0.314,9.89,0.610784,53.01427621712707,589.3139800503702
508,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,11.828148547656784,608.2120704976228
509,1500,550,0.2,5500,1480,0.314,9.89,0.621568,19.56656525640028,581.0310165201439
510,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,62.837933053190774,623.1370750395981
511,1500,550,0.2,5500,1480,0.314,9.89,0.618872,3.8752362888278795,646.5875676685673
512,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,3.8752362888278795,639.3380895594472
513,1500,550,0.2,5500,1480,0.314,9.89,0.629656,0.41301060511639687,651.4608851378711
514,1500,550,0.2,5500,1480,0.314,9.89,0.629656,34.95787503418893,620.6916136140711
515,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,65.85897078866242,634.8151120282428
516,1500,550,0.2,5500,1480,0.314,9.89,0.618872,6.114551642807885,637.4685997252724
517,1500,550,0.2,5500,1480,0.314,9.89,0.608088,2.257469649705296,640.7837698332886
518,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,99.44690384889805,473.7200393737929
519,1500,550,0.2,5500,1480,0.314,9.89,0.608088,15.294439848951145,508.84858527780403
520,1500,550,0.2,5500,1480,0.314,9.89,0.608088,1.222910328561577,510.3092950485637
521,1500,550,0.2,5500,1480,0.314,9.89,0.6,3.097579536910602,466.3798895306942
522,1500,550,0.2,5500,1480,0.314,9.89,0.608088,2.8588312628245007,475.91242424560477
523,1500,550,0.2,5500,1480,0.314,9.89,0.608088,921.3919101462425,465.56836175387434
524,1500,550,0.2,5500,1480,0.314,9.89,0.6620079999999999,4.904713584556418,472.13987971817284
525,1500,550,0.2,5500,1480,0.314,9.89,0.610784,1.0325265113286157,465.58733709636886
526,1500,550,0.2,5500,1480,0.314,9.89,0.621568,0.20650530255819843,465.30386957779166
527,1500,550,0.2,5500,1480,0.314,9.89,0.6053919999999999,10.851101328704063,509.17785674137497
