,W/m2,Temperature,Radiation tilt isotropic
2013-04-02 07:00:00-04:00,5.0,18.0,4.898923131895541
2013-04-02 08:00:00-04:00,36.0,19.0,35.28659426165804
2013-04-02 09:00:00-04:00,176.25,21.0,173.06063027401208
2013-04-02 10:00:00-04:00,242.75,22.25,238.40299029801423
2013-04-02 11:00:00-04:00,347.5,23.75,342.3303462980678
2013-04-02 12:00:00-04:00,299.75,25.0,294.3709325417571
2013-04-02 13:00:00-04:00,176.5,24.0,173.09775844303135
2013-04-02 14:00:00-04:00,272.5,24.25,267.6612980731094
2013-04-02 15:00:00-04:00,332.75,25.25,330.3906544386141
2013-04-02 16:00:00-04:00,96.25,24.5,94.42609858169703
2013-04-02 17:00:00-04:00,16.75,22.0,16.413846798623837
2013-04-02 18:00:00-04:00,12.0,21.0,11.749693666068664
2013-04-02 19:00:00-04:00,0.5,19.75,0.48957056941952776
2013-04-02 20:00:00-04:00,0.0,18.25,0.0
2013-04-02 21:00:00-04:00,0.0,18.0,0.0
2013-04-02 22:00:00-04:00,0.0,17.75,0.0
2013-04-02 23:00:00-04:00,0.0,17.0,0.0
2013-04-03 00:00:00-04:00,0.0,17.0,0.0
2013-04-03 01:00:00-04:00,0.0,17.0,0.0
2013-04-03 02:00:00-04:00,0.0,17.0,0.0
2013-04-03 03:00:00-04:00,0.0,17.0,0.0
2013-04-03 04:00:00-04:00,0.0,17.0,0.0
2013-04-03 05:00:00-04:00,0.0,17.0,0.0
2013-04-03 06:00:00-04:00,0.0,17.0,0.0
2013-04-03 07:00:00-04:00,1.75,17.0,1.7139176636887847
2013-04-03 08:00:00-04:00,39.75,17.0,38.96853710980683
2013-04-03 09:00:00-04:00,112.5,17.25,110.35834758470064
2013-04-03 10:00:00-04:00,332.0,18.75,328.1856567451054
2013-04-03 11:00:00-04:00,459.75,20.0,458.80680306114664
2013-04-03 12:00:00-04:00,341.25,20.75,335.6942413512952
2013-04-03 13:00:00-04:00,397.5,21.5,392.79015240927856
2013-04-03 14:00:00-04:00,499.0,23.0,503.99893521791137
2013-04-03 15:00:00-04:00,202.25,22.25,198.57398978335485
2013-04-03 16:00:00-04:00,122.0,22.0,119.76288325527356
2013-04-03 17:00:00-04:00,92.25,21.0,90.80956618209947
2013-04-03 18:00:00-04:00,21.25,18.25,20.80674920032993
2013-04-03 19:00:00-04:00,1.75,17.5,1.713496992968347
2013-04-03 20:00:00-04:00,0.0,17.0,0.0
2013-04-03 21:00:00-04:00,0.0,17.0,0.0
2013-04-03 22:00:00-04:00,0.0,16.5,0.0
2013-04-03 23:00:00-04:00,0.0,16.0,0.0
2013-04-04 00:00:00-04:00,0.0,16.0,0.0
2013-04-04 01:00:00-04:00,0.0,16.0,0.0
2013-04-04 02:00:00-04:00,0.0,15.75,0.0
2013-04-04 03:00:00-04:00,0.0,15.0,0.0
2013-04-04 04:00:00-04:00,0.0,15.0,0.0
2013-04-04 05:00:00-04:00,0.0,15.0,0.0
2013-04-04 06:00:00-04:00,0.0,15.0,0.0
2013-04-04 07:00:00-04:00,4.75,15.0,4.654220511114001
2013-04-04 08:00:00-04:00,44.75,15.5,43.87948270949373
2013-04-04 09:00:00-04:00,143.25,16.25,140.60502865945878
2013-04-04 10:00:00-04:00,246.0,18.0,241.6695262028511
2013-04-04 11:00:00-04:00,385.0,18.5,380.71321655727434
2013-04-04 12:00:00-04:00,313.5,19.0,308.06734552513507
2013-04-04 13:00:00-04:00,378.5,19.25,373.5084504075646
2013-04-04 14:00:00-04:00,383.0,19.25,379.61557064906805
2013-04-04 15:00:00-04:00,336.25,19.25,334.55518340541386
2013-04-04 16:00:00-04:00,357.75,20.75,373.9331987860778
2013-04-04 17:00:00-04:00,207.5,20.0,224.4800804028051
2013-04-04 18:00:00-04:00,93.75,19.25,91.79448176616145
2013-04-04 19:00:00-04:00,5.75,18.5,5.630061548324569
2013-04-04 20:00:00-04:00,0.0,18.0,0.0
2013-04-04 21:00:00-04:00,0.0,18.0,0.0
2013-04-04 22:00:00-04:00,0.0,17.75,0.0
2013-04-04 23:00:00-04:00,0.0,17.0,0.0
2013-04-05 00:00:00-04:00,0.0,17.0,0.0
2013-04-05 01:00:00-04:00,0.0,16.5,0.0
2013-04-05 02:00:00-04:00,0.0,16.0,0.0
2013-04-05 03:00:00-04:00,0.0,16.0,0.0
2013-04-05 04:00:00-04:00,0.0,16.0,0.0
2013-04-05 05:00:00-04:00,0.0,15.0,0.0
2013-04-05 06:00:00-04:00,0.0,15.0,0.0
2013-04-05 07:00:00-04:00,3.25,15.0,3.1838502887988436
2013-04-05 08:00:00-04:00,76.75,15.75,75.34157418314648
2013-04-05 09:00:00-04:00,203.75,17.0,200.3946616441517
2013-04-05 10:00:00-04:00,421.0,18.5,422.8589802526693
2013-04-05 11:00:00-04:00,383.0,20.0,378.7893909138421
2013-04-05 12:00:00-04:00,354.5,21.0,349.11977088302024
2013-04-05 13:00:00-04:00,307.0,21.25,301.7095071825039
2013-04-05 14:00:00-04:00,472.0,21.75,475.1577715131454
2013-04-05 15:00:00-04:00,324.5,22.75,322.41569349672545
2013-04-05 16:00:00-04:00,211.75,22.0,209.61670011343665
2013-04-05 17:00:00-04:00,131.25,21.5,131.6657833851672
2013-04-05 18:00:00-04:00,43.5,20.5,42.59263953949892
2013-04-05 19:00:00-04:00,2.0,19.5,1.958282277678111
2013-04-05 20:00:00-04:00,0.0,18.5,0.0
2013-04-05 21:00:00-04:00,0.0,18.5,0.0
2013-04-05 22:00:00-04:00,0.0,18.25,0.0
2013-04-05 23:00:00-04:00,0.0,18.0,0.0
2013-04-06 00:00:00-04:00,0.0,18.0,0.0
2013-04-06 01:00:00-04:00,0.0,18.0,0.0
2013-04-06 02:00:00-04:00,0.0,18.0,0.0
2013-04-06 03:00:00-04:00,0.0,18.0,0.0
2013-04-06 04:00:00-04:00,0.0,18.0,0.0
2013-04-06 05:00:00-04:00,0.0,17.75,0.0
2013-04-06 06:00:00-04:00,0.0,17.0,0.0
2013-04-06 07:00:00-04:00,2.25,17.0,2.2039020014750053
2013-04-06 08:00:00-04:00,51.0,17.0,50.02451228005356
2013-04-06 09:00:00-04:00,304.0,19.25,304.22590740573924
2013-04-06 10:00:00-04:00,551.0,22.0,573.5991257209728
2013-04-06 11:00:00-04:00,820.25,24.25,887.7004452693923
2013-04-06 12:00:00-04:00,892.25,26.75,967.1812100302461
2013-04-06 13:00:00-04:00,883.5,28.25,959.0796907399804
2013-04-06 14:00:00-04:00,867.0,29.5,948.3600783360188
2013-04-06 15:00:00-04:00,721.5,30.0,795.4770488780941
2013-04-06 16:00:00-04:00,571.0,30.0,640.6125594063782
2013-04-06 17:00:00-04:00,217.75,29.5,242.76112013779544
2013-04-06 18:00:00-04:00,62.0,28.5,60.706750608021444
2013-04-06 19:00:00-04:00,4.0,26.0,3.916564555356222
2013-04-06 20:00:00-04:00,0.0,22.5,0.0
2013-04-06 21:00:00-04:00,0.5,22.0,0.48957056941952776
2013-04-06 22:00:00-04:00,0.0,24.0,0.0
2013-04-06 23:00:00-04:00,0.0,23.0,0.0
2013-04-07 00:00:00-04:00,0.0,22.0,0.0
2013-04-07 01:00:00-04:00,0.0,21.75,0.0
2013-04-07 02:00:00-04:00,0.0,21.0,0.0
2013-04-07 03:00:00-04:00,0.0,20.25,0.0
2013-04-07 04:00:00-04:00,0.0,20.0,0.0
2013-04-07 05:00:00-04:00,0.0,19.0,0.0
2013-04-07 06:00:00-04:00,0.0,18.0,0.0
2013-04-07 07:00:00-04:00,3.25,18.0,3.184051949752936
2013-04-07 08:00:00-04:00,33.75,18.0,33.08616110547222
2013-04-07 09:00:00-04:00,55.25,18.25,54.15346204991849
2013-04-07 10:00:00-04:00,318.5,20.25,314.78157091064816
2013-04-07 11:00:00-04:00,415.0,22.5,412.3931958778032
2013-04-07 12:00:00-04:00,330.0,23.0,324.64744545626934
2013-04-07 13:00:00-04:00,608.25,25.25,624.9686141175075
2013-04-07 14:00:00-04:00,128.0,24.25,125.51972942505795
2013-04-07 15:00:00-04:00,205.5,24.0,201.86804942142695
2013-04-07 16:00:00-04:00,217.25,24.0,215.66503357151484
2013-04-07 17:00:00-04:00,129.25,24.0,130.1058719130239
2013-04-07 18:00:00-04:00,20.25,22.5,19.827608061490874
2013-04-07 19:00:00-04:00,3.5,20.5,3.426993985936694
2013-04-07 20:00:00-04:00,0.0,19.0,0.0
2013-04-07 21:00:00-04:00,0.0,19.0,0.0
2013-04-07 22:00:00-04:00,0.0,19.25,0.0
2013-04-07 23:00:00-04:00,0.0,18.25,0.0
2013-04-08 00:00:00-04:00,0.0,18.0,0.0
2013-04-08 01:00:00-04:00,0.0,18.0,0.0
2013-04-08 02:00:00-04:00,0.0,17.75,0.0
2013-04-08 03:00:00-04:00,0.0,17.5,0.0
2013-04-08 04:00:00-04:00,0.0,17.0,0.0
2013-04-08 05:00:00-04:00,0.0,17.0,0.0
2013-04-08 06:00:00-04:00,0.0,17.0,0.0
2013-04-08 07:00:00-04:00,0.75,17.0,0.7344596197058975
2013-04-08 08:00:00-04:00,18.75,17.0,18.371747783824052
2013-04-08 09:00:00-04:00,59.25,17.0,58.0803238178667
2013-04-08 10:00:00-04:00,64.0,17.0,62.71922814087777
2013-04-08 11:00:00-04:00,98.5,18.0,96.55156262169908
2013-04-08 12:00:00-04:00,145.25,18.0,142.43455043869417
2013-04-08 13:00:00-04:00,159.5,18.25,156.4381867568288
2013-04-08 14:00:00-04:00,172.25,18.0,169.0096584842778
2013-04-08 15:00:00-04:00,190.75,18.75,187.33529520057792
2013-04-08 16:00:00-04:00,159.0,19.0,156.40261376000916
2013-04-08 17:00:00-04:00,88.25,19.0,87.027337009802
2013-04-08 18:00:00-04:00,26.0,18.5,25.45766960981544
2013-04-08 19:00:00-04:00,0.75,18.0,0.7343558541292915
2013-04-08 20:00:00-04:00,0.0,17.0,0.0
2013-04-08 21:00:00-04:00,0.0,17.0,0.0
2013-04-08 22:00:00-04:00,0.0,17.0,0.0
2013-04-08 23:00:00-04:00,0.0,16.75,0.0
2013-04-09 00:00:00-04:00,0.0,16.0,0.0
2013-04-09 01:00:00-04:00,0.0,16.0,0.0
2013-04-09 02:00:00-04:00,0.0,16.0,0.0
2013-04-09 03:00:00-04:00,0.0,16.0,0.0
2013-04-09 04:00:00-04:00,0.0,16.0,0.0
2013-04-09 05:00:00-04:00,0.0,16.0,0.0
2013-04-09 06:00:00-04:00,0.0,15.0,0.0
2013-04-09 07:00:00-04:00,4.0,15.0,3.9196802374130613
2013-04-09 08:00:00-04:00,83.0,15.25,81.52967709166535
2013-04-09 09:00:00-04:00,242.25,18.25,239.59364226165152
2013-04-09 10:00:00-04:00,397.25,19.25,398.3063334160338
2013-04-09 11:00:00-04:00,585.5,21.0,603.6499717377205
2013-04-09 12:00:00-04:00,483.25,22.25,483.900016417061
2013-04-09 13:00:00-04:00,410.0,23.0,406.67527962097057
2013-04-09 14:00:00-04:00,383.5,23.0,381.1794779549604
2013-04-09 15:00:00-04:00,526.0,23.75,559.5457583632909
2013-04-09 16:00:00-04:00,342.75,23.75,361.736726146616
2013-04-09 17:00:00-04:00,83.75,22.75,82.55246473595606
2013-04-09 18:00:00-04:00,13.25,20.25,12.973620089617485
2013-04-09 19:00:00-04:00,1.5,19.25,1.468711708258583
2013-04-09 20:00:00-04:00,0.0,19.0,0.0
2013-04-09 21:00:00-04:00,0.0,18.5,0.0
2013-04-09 22:00:00-04:00,0.0,18.0,0.0
2013-04-09 23:00:00-04:00,0.0,17.5,0.0
2013-04-10 00:00:00-04:00,0.0,18.0,0.0
2013-04-10 01:00:00-04:00,0.0,18.0,0.0
2013-04-10 02:00:00-04:00,0.0,18.0,0.0
2013-04-10 03:00:00-04:00,0.0,17.0,0.0
2013-04-10 04:00:00-04:00,0.0,17.0,0.0
2013-04-10 05:00:00-04:00,0.0,17.0,0.0
2013-04-10 06:00:00-04:00,0.0,17.0,0.0
2013-04-10 07:00:00-04:00,3.25,17.0,3.1843771392527183
2013-04-10 08:00:00-04:00,57.5,17.75,56.430300315642555
2013-04-10 09:00:00-04:00,379.25,21.75,391.94091125445624
2013-04-10 10:00:00-04:00,595.0,24.0,633.3717673477915
2013-04-10 11:00:00-04:00,744.75,25.25,801.8630150432393
2013-04-10 12:00:00-04:00,676.25,26.0,707.7297696746339
2013-04-10 13:00:00-04:00,637.5,26.75,663.0613856906896
2013-04-10 14:00:00-04:00,653.0,26.75,695.6311685958176
2013-04-10 15:00:00-04:00,519.0,26.5,552.3115785268263
2013-04-10 16:00:00-04:00,258.25,25.5,261.0737323467223
2013-04-10 17:00:00-04:00,93.75,24.5,92.75486728852468
2013-04-10 18:00:00-04:00,14.25,23.25,13.95276122845654
2013-04-10 19:00:00-04:00,0.25,22.75,0.24478528470976388
2013-04-10 20:00:00-04:00,0.0,21.75,0.0
2013-04-10 21:00:00-04:00,0.0,21.0,0.0
2013-04-10 22:00:00-04:00,0.0,20.25,0.0
2013-04-10 23:00:00-04:00,0.0,20.0,0.0
2013-04-11 00:00:00-04:00,0.0,20.0,0.0
2013-04-11 01:00:00-04:00,0.0,20.0,0.0
2013-04-11 02:00:00-04:00,0.0,20.0,0.0
2013-04-11 03:00:00-04:00,0.0,20.0,0.0
2013-04-11 04:00:00-04:00,0.0,20.0,0.0
2013-04-11 05:00:00-04:00,0.0,19.5,0.0
2013-04-11 06:00:00-04:00,0.0,19.0,0.0
2013-04-11 07:00:00-04:00,3.5,19.0,3.429642233498393
2013-04-11 08:00:00-04:00,45.5,19.75,44.63494240719172
2013-04-11 09:00:00-04:00,160.0,20.5,157.18796496198507
2013-04-11 10:00:00-04:00,292.0,21.75,288.0898669188406
2013-04-11 11:00:00-04:00,458.5,23.25,460.1091329115847
2013-04-11 12:00:00-04:00,419.75,24.25,416.7898131463843
2013-04-11 13:00:00-04:00,723.5,26.0,771.0521946296615
2013-04-11 14:00:00-04:00,621.5,27.0,657.6096882157958
2013-04-11 15:00:00-04:00,355.5,27.75,357.70145651772214
2013-04-11 16:00:00-04:00,319.5,27.25,334.81282251830356
2013-04-11 17:00:00-04:00,256.0,27.5,313.0618380726429
2013-04-11 18:00:00-04:00,64.5,25.75,63.15460345511908
2013-04-11 19:00:00-04:00,2.0,23.5,1.958282277678111
2013-04-11 20:00:00-04:00,0.0,21.5,0.0
2013-04-11 21:00:00-04:00,0.0,20.0,0.0
2013-04-11 22:00:00-04:00,0.0,19.25,0.0
2013-04-11 23:00:00-04:00,0.0,20.75,0.0
2013-04-12 00:00:00-04:00,0.0,21.0,0.0
2013-04-12 01:00:00-04:00,0.0,21.0,0.0
2013-04-12 02:00:00-04:00,0.0,20.75,0.0
2013-04-12 03:00:00-04:00,0.0,21.0,0.0
2013-04-12 04:00:00-04:00,0.0,20.0,0.0
2013-04-12 05:00:00-04:00,0.0,20.0,0.0
2013-04-12 06:00:00-04:00,0.0,19.0,0.0
2013-04-12 07:00:00-04:00,2.25,19.75,2.20421881389889
2013-04-12 08:00:00-04:00,43.75,20.25,42.91774496873852
2013-04-12 09:00:00-04:00,241.25,22.25,238.8592140964437
2013-04-12 10:00:00-04:00,309.25,23.5,305.8127947740985
2013-04-12 11:00:00-04:00,656.5,26.25,693.7917450893541
2013-04-12 12:00:00-04:00,173.25,26.0,169.97001899350428
2013-04-12 13:00:00-04:00,47.0,23.0,46.04491616173042
2013-04-12 14:00:00-04:00,129.75,20.5,127.26497001560784
2013-04-12 15:00:00-04:00,202.0,20.5,198.5262607529506
2013-04-12 16:00:00-04:00,68.75,21.0,67.4534248304634
2013-04-12 17:00:00-04:00,78.5,20.25,77.4118564410502
2013-04-12 18:00:00-04:00,39.75,19.25,38.92086026885246
2013-04-12 19:00:00-04:00,3.0,19.0,2.937423416517166
2013-04-12 20:00:00-04:00,0.0,18.25,0.0
2013-04-12 21:00:00-04:00,0.0,17.75,0.0
2013-04-12 22:00:00-04:00,0.0,17.25,0.0
2013-04-12 23:00:00-04:00,0.0,16.0,0.0
2013-04-13 00:00:00-04:00,0.0,15.75,0.0
2013-04-13 01:00:00-04:00,0.0,15.0,0.0
2013-04-13 02:00:00-04:00,0.0,15.0,0.0
2013-04-13 03:00:00-04:00,0.0,15.0,0.0
2013-04-13 04:00:00-04:00,0.0,14.25,0.0
2013-04-13 05:00:00-04:00,0.0,14.0,0.0
2013-04-13 06:00:00-04:00,0.0,14.0,0.0
2013-04-13 07:00:00-04:00,0.5,14.0,0.48963031552694597
2013-04-13 08:00:00-04:00,16.0,14.0,15.677358307719977
2013-04-13 09:00:00-04:00,48.25,14.0,47.29397987998264
2013-04-13 10:00:00-04:00,75.5,14.5,74.01036615566728
2013-04-13 11:00:00-04:00,191.5,15.5,187.9553840502495
2013-04-13 12:00:00-04:00,422.5,17.0,420.0899013823013
2013-04-13 13:00:00-04:00,493.25,18.5,497.550831441793
2013-04-13 14:00:00-04:00,294.5,19.0,290.1364622859529
2013-04-13 15:00:00-04:00,175.5,19.0,172.39108090833238
2013-04-13 16:00:00-04:00,137.75,19.0,135.45647790472762
2013-04-13 17:00:00-04:00,104.0,19.0,103.96029121764342
2013-04-13 18:00:00-04:00,44.0,18.0,43.082210108918446
2013-04-13 19:00:00-04:00,1.25,15.5,1.2239264235488194
2013-04-13 20:00:00-04:00,0.0,13.25,0.0
2013-04-13 21:00:00-04:00,0.0,14.25,0.0
2013-04-13 22:00:00-04:00,0.0,14.0,0.0
2013-04-13 23:00:00-04:00,0.0,14.0,0.0
2013-04-14 00:00:00-04:00,0.0,14.5,0.0
2013-04-14 01:00:00-04:00,0.0,14.0,0.0
2013-04-14 02:00:00-04:00,0.0,11.75,0.0
2013-04-14 03:00:00-04:00,0.0,10.0,0.0
2013-04-14 04:00:00-04:00,0.0,9.0,0.0
2013-04-14 05:00:00-04:00,0.0,8.0,0.0
2013-04-14 06:00:00-04:00,0.0,8.0,0.0
2013-04-14 07:00:00-04:00,7.25,9.0,7.111962790819628
2013-04-14 08:00:00-04:00,106.25,10.0,104.5392099611868
2013-04-14 09:00:00-04:00,230.75,12.0,228.21655346536414
2013-04-14 10:00:00-04:00,458.5,16.0,469.9541131791236
2013-04-14 11:00:00-04:00,524.75,18.0,536.2840994509172
2013-04-14 12:00:00-04:00,743.75,20.0,798.6440735554281
2013-04-14 13:00:00-04:00,775.75,22.0,843.4716961190595
2013-04-14 14:00:00-04:00,751.75,22.75,830.3091683176643
2013-04-14 15:00:00-04:00,661.25,24.0,744.5030642469259
2013-04-14 16:00:00-04:00,341.25,23.0,367.1124467145585
2013-04-14 17:00:00-04:00,157.0,21.75,169.8930437656656
2013-04-14 18:00:00-04:00,49.25,20.5,48.22270108782348
2013-04-14 19:00:00-04:00,1.0,18.0,0.9791411388390555
2013-04-14 20:00:00-04:00,0.0,16.0,0.0
2013-04-14 21:00:00-04:00,0.0,14.75,0.0
